exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
6-EmployeeAccess-GLMMEncoder-LogisticRegression,6,EmployeeAccess,False,26215,6554,9,GLMMEncoder,70781.921875,LogisticRegression,0.125,0.9407995117485505,0.9690145344194219,0.8440686779252756,0.9534810623919535,0.9850625101477513,0.20019048483429092,0.05920048825144952,0.11946902654867257,,,,,,0.9661644096891093,0.9821554308246322,0.9777667597386841,0.976634392254141,0.9877392465503986,0.08302781117232798,0.03383559031089067,0.09113103185199313,,,,,
6-EmployeeAccess-GLMMEncoder-LinearSVC,6,EmployeeAccess,False,26215,6554,9,GLMMEncoder,70781.921875,LinearSVC,0.328125,0.9414098260604211,0.9693633317376735,0.6134338757113702,0.9529411764705882,0.9863614223088164,2.1118039214862656,0.05859017393957888,0.11885871223680196,,,,,,0.9665840167842839,0.9823940831256532,0.7937442344102303,0.9759214151659146,0.9889531825355077,1.2044341166838308,0.03341598321571615,0.09071142475681862,,,,,
7-EmployeeAccess-GLMMEncoder-MLPClassifier,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,MLPClassifier,9.96875,0.9354592615196826,0.9662221512417153,0.8366471634172187,0.950510604870385,0.9824618382591751,0.31195947812791275,0.06454073848031738,0.12496185535550809,,,,,,0.9738699218004959,0.98615070459554,0.9884829282434083,0.98549319109387,0.986809096058914,0.06186188809704936,0.02613007819950408,0.0833873736410452,,,,,
7-EmployeeAccess-GLMMEncoder-RandomForestClassifier,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,RandomForestClassifier,2.171875,0.9382056759231004,0.9676801532200143,0.8088499069945968,0.9513572885611172,0.9845729132835336,0.6825216840289181,0.061794324076899554,0.12221544095209033,,,,,,0.9996566851039481,0.9998179353872919,0.9999988004004992,0.9997168170233424,0.9999190742089504,0.016020911355539628,0.0003433148960518828,0.05760061033759298,,,,,
7-EmployeeAccess-GLMMEncoder-DecisionTreeClassifier,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,DecisionTreeClassifier,0.046875,0.9368324687213915,0.9668322384233297,0.7073093717296383,0.9541429475015812,0.9798635920753491,1.311220068710556,0.06316753127860852,0.1235886481537992,,,,,,0.9782185771504863,0.9884424653375165,0.9931429140304456,0.9889028390911668,0.9879825200291333,0.04777095223233929,0.021781422849513676,0.07903871829105474,,,,,
7-EmployeeAccess-GLMMEncoder-XGBClassifier,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,XGBClassifier,1.3125,0.938358254501068,0.9676903390914908,0.8134060645427972,0.9533564450047274,0.9824618382591751,0.3300699233984923,0.06164174549893198,0.12206286237412267,,,,,,0.991531565897387,0.9955126131953428,0.9990170158202104,0.9946279990306164,0.9963988022982925,0.025378546656152506,0.008468434102612998,0.06572572954415411,,,,,
7-EmployeeAccess-GLMMEncoder-LGBMClassifier,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,LGBMClassifier,1.15625,0.9371376258773269,0.9670873941524205,0.8034346386895916,0.9517295597484277,0.9829490094186424,0.31291113353632327,0.06286237412267315,0.1232834909978639,,,,,,0.9878695403395003,0.9935760171306209,0.9979202179529418,0.9920929482007423,0.995063526745974,0.03277971026423241,0.012130459660499748,0.06938775510204082,,,,,
7-EmployeeAccess-GLMMEncoder-LogisticRegression,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,LogisticRegression,0.140625,0.9418675617943241,0.9695759801964385,0.8495711417520446,0.9538098978790259,0.9858720363754466,0.194752368542604,0.05813243820567593,0.11855355508086665,,,,,,0.9654396337974442,0.9817838185620074,0.9764501904451819,0.9757413476140996,0.9879015942380837,0.08465703834738152,0.03456036620255576,0.0918176616440969,,,,,
7-EmployeeAccess-GLMMEncoder-LinearSVC,7,EmployeeAccess,False,26215,6554,9,GLMMEncoder,76720.203125,LinearSVC,0.375,0.9421727189502593,0.9697743041709866,0.6136162698764194,0.9528287102335057,0.9873335498538487,2.0843064745919135,0.057827281049740664,0.11824839792493134,,,,,,0.9653251954987603,0.9817407548761625,0.783869573180341,0.9747895807571104,0.9887917779396294,1.249806634778085,0.03467480450123972,0.09193209994278086,,,,,
8-EmployeeAccess-GLMMEncoder-MLPClassifier,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,MLPClassifier,15.703125,0.9395788831248093,0.9684813753581661,0.8218356451094138,0.9525598872710193,0.9849441476444876,0.38955269597004955,0.060421116875190695,0.11794324076899604,,,,,,0.9736791913026893,0.9860391712528326,0.9888324133374538,0.9853613166727324,0.9867179591010325,0.06122078230433694,0.026320808697310683,0.08430288003051688,,,,,
8-EmployeeAccess-GLMMEncoder-RandomForestClassifier,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,RandomForestClassifier,2.09375,0.9395788831248093,0.9684512428298279,0.786340316971189,0.9534117647058824,0.9839728023312287,0.702081158021034,0.060421116875190695,0.11794324076899604,,,,,,0.9994278085065802,0.9996963132427672,0.9999941923040035,0.9996355980241315,0.999757035837214,0.016848646768194007,0.0005721914934198047,0.05855426282662598,,,,,
8-EmployeeAccess-GLMMEncoder-DecisionTreeClassifier,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,DecisionTreeClassifier,0.03125,0.9346963686298444,0.9657216082011852,0.7121704586493318,0.9556189570454906,0.9760401489396147,1.1543226315775514,0.0653036313701556,0.12282575526396095,,,,,,0.977226778561892,0.9879264667219446,0.9926320584819002,0.9867889463477699,0.9890666126746305,0.04966799687982767,0.022773221438108004,0.08075529277131413,,,,,
8-EmployeeAccess-GLMMEncoder-XGBClassifier,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,XGBClassifier,1.25,0.9409520903265182,0.9691805367524089,0.8064341106242934,0.9537617554858934,0.9851060385300308,0.3112233658961336,0.059047909673481835,0.11657003356728715,,,,,,0.9910738127026512,0.9952675646159447,0.9987920391939556,0.9941416508423903,0.9963960315853412,0.026897048588657064,0.008926187297348842,0.06690825863055502,,,,,
8-EmployeeAccess-GLMMEncoder-LGBMClassifier,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,LGBMClassifier,1.3125,0.942325297528227,0.9698468410976387,0.8135326180075053,0.9559679194841957,0.9841346932167719,0.2906109291900838,0.057674702471772976,0.11519682636557828,,,,,,0.9871829105473965,0.9932033336030424,0.9976198436717426,0.9922800210177438,0.9941283660660053,0.034416253496151,0.012817089452603514,0.07079916078580965,,,,,
8-EmployeeAccess-GLMMEncoder-LogisticRegression,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,LogisticRegression,0.125,0.9424778761061947,0.9699625527846387,0.8347471947143699,0.9549733291496706,0.985429820301117,0.19572639096036956,0.05752212389380529,0.11504424778761062,,,,,,0.9649437345031471,0.9815094263696909,0.976928954295031,0.97540590258338,0.9876898157521765,0.08518683991879733,0.03505626549685292,0.09303833683005913,,,,,
8-EmployeeAccess-GLMMEncoder-LinearSVC,8,EmployeeAccess,False,26215,6554,9,GLMMEncoder,68625.53125,LinearSVC,0.375,0.9426304546841623,0.9700684604362363,0.6059326782979041,0.9542678151918559,0.986401165614376,2.067808006455302,0.05736954531583771,0.11489166920964297,,,,,,0.9645241274079726,0.9813072841292813,0.7817498481473982,0.974218781178912,0.9884996962947965,1.2786800553835191,0.035475872592027446,0.09345794392523364,,,,,
9-EmployeeAccess-GLMMEncoder-MLPClassifier,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,MLPClassifier,14.484375,0.9400366188587123,0.9686527877482652,0.8391099075518524,0.9541169076052797,0.9836384254009396,0.3505462305954536,0.05996338114128774,0.11809581934696368,,,,,,0.9747472820904063,0.9866165291929484,0.9893372671342915,0.9853018372703412,0.9879347341997652,0.06010152514242403,0.025252717909593714,0.08308220484455464,,,,,
9-EmployeeAccess-GLMMEncoder-RandomForestClassifier,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,RandomForestClassifier,1.84375,0.9404943545926152,0.9688846337960747,0.8046451973351054,0.9545668919981135,0.9836384254009396,0.6727285610230845,0.05950564540738479,0.11763808361306073,,,,,,0.9995422468052642,0.9997570358372141,0.9999928025244524,0.999918998825483,0.999595125308717,0.0164828101905889,0.00045775319473584375,0.05828724012969674,,,,,
9-EmployeeAccess-GLMMEncoder-DecisionTreeClassifier,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,DecisionTreeClassifier,0.046875,0.9328654256942325,0.9646756583172769,0.7083093634841084,0.9562310997930925,0.973270694961931,1.272810834404038,0.06713457430576752,0.1252670125114434,,,,,,0.9777989700553118,0.9882224380767364,0.9930912513843457,0.9878626046850346,0.9885825337058181,0.04765885845798474,0.0222010299446882,0.08003051687964906,,,,,
9-EmployeeAccess-GLMMEncoder-XGBClassifier,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,XGBClassifier,1.125,0.9400366188587123,0.9686027003275545,0.8155828893330663,0.9555485498108449,0.9820184675198445,0.309881988224122,0.05996338114128774,0.11809581934696368,,,,,,0.9918367346938776,0.9956723963599595,0.9990492388516046,0.9946264797381924,0.9967205150006073,0.02546517879653805,0.008163265306122436,0.06599275224108335,,,,,
9-EmployeeAccess-GLMMEncoder-LGBMClassifier,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,LGBMClassifier,1.296875,0.9391211473909064,0.9681182580902916,0.8164022223611163,0.9552191737622201,0.9813704843674065,0.29150068548983366,0.06087885260909365,0.1190112908147696,,,,,,0.9871447644478352,0.993184897571235,0.9977320340594691,0.9921616161616161,0.9942102919146524,0.03371522488141559,0.012855235552164834,0.07068472248712569,,,,,
9-EmployeeAccess-GLMMEncoder-LogisticRegression,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,LogisticRegression,0.03125,0.9443088190418065,0.9708722368526055,0.8484229646249669,0.9567474048442907,0.9854203790701441,0.1904392493665379,0.055691180958193476,0.11382361916386939,,,,,,0.9649055884035858,0.9814993564993565,0.9771860589358675,0.9750289663989772,0.98805619660715,0.08468080512568295,0.03509441159641424,0.09292389853137517,,,,,
9-EmployeeAccess-GLMMEncoder-LinearSVC,9,EmployeeAccess,False,26215,6554,9,GLMMEncoder,69041.6875,LinearSVC,0.328125,0.9446139761977418,0.9710595551303516,0.6258231065519856,0.9560439560439561,0.9865543495869108,1.9963146445299855,0.05538602380225821,0.11351846200793408,,,,,,0.9651344650009537,0.9816355234076755,0.7824427078275737,0.9743528379402497,0.9890278958662294,1.2566812587317597,0.03486553499904632,0.09269502193400725,,,,,
