exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
1-Mammographic-GLMMEncoder-MLPClassifier,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,MLPClassifier,0.6875,0.8290155440414507,0.7950310559006212,0.9029025191675794,0.8205128205128205,0.7710843373493976,0.39481100326556806,0.17098445595854928,0.7409326424870466,,,,,,0.8463541666666666,0.8370165745856354,0.9203691859673951,0.8370165745856354,0.8370165745856354,0.35691202168484687,0.15364583333333337,0.6822916666666666,,,,,
1-Mammographic-GLMMEncoder-RandomForestClassifier,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,RandomForestClassifier,0.1875,0.7823834196891192,0.7439024390243902,0.8613362541073385,0.7530864197530864,0.7349397590361446,1.3233556838737315,0.21761658031088082,0.7875647668393783,,,,,,0.953125,0.9506849315068495,0.9911105516697056,0.9429347826086957,0.9585635359116023,0.1523395463896406,0.046875,0.5755208333333334,,,,,
1-Mammographic-GLMMEncoder-DecisionTreeClassifier,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,DecisionTreeClassifier,0.0,0.7979274611398963,0.7450980392156863,0.8754654983570647,0.8142857142857143,0.6867469879518072,0.9464498077466357,0.20207253886010368,0.772020725388601,,,,,,0.8489583333333334,0.8356940509915014,0.9346542198514002,0.8575581395348837,0.8149171270718232,0.3188884150126717,0.15104166666666663,0.6796875,,,,,
1-Mammographic-GLMMEncoder-XGBClassifier,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,XGBClassifier,0.515625,0.7979274611398963,0.7577639751552795,0.8694961664841182,0.782051282051282,0.7349397590361446,0.507028793063104,0.20207253886010368,0.772020725388601,,,,,,0.9388020833333334,0.9349930843706776,0.9843949868002069,0.9362880886426593,0.9337016574585635,0.17813722929344197,0.06119791666666663,0.58984375,,,,,
1-Mammographic-GLMMEncoder-LGBMClassifier,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,LGBMClassifier,0.46875,0.7979274611398963,0.7664670658682634,0.8755750273822563,0.7619047619047619,0.7710843373493976,0.4823652406249568,0.20207253886010368,0.772020725388601,,,,,,0.9114583333333334,0.9060773480662984,0.9758151212475846,0.9060773480662984,0.9060773480662984,0.21679988006931672,0.08854166666666663,0.6171875,,,,,
1-Mammographic-GLMMEncoder-LogisticRegression,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,LogisticRegression,0.015625,0.8341968911917098,0.8,0.9060788608981379,0.8311688311688312,0.7710843373493976,0.38444613749390155,0.1658031088082902,0.7357512953367875,,,,,,0.8359375,0.8220338983050847,0.9105986174237269,0.8410404624277457,0.8038674033149171,0.3784650643684376,0.1640625,0.6927083333333334,,,,,
1-Mammographic-GLMMEncoder-LinearSVC,1,Mammographic,False,768,193,5,GLMMEncoder,0.59375,LinearSVC,0.015625,0.8393782383419689,0.8025477707006369,0.8295180722891567,0.8513513513513513,0.7590361445783133,5.78939510395146,0.1606217616580311,0.7305699481865285,,,,,,0.8346354166666666,0.8203677510608203,0.8328184960400621,0.8405797101449275,0.8011049723756906,5.960343724502446,0.16536458333333337,0.6940104166666666,,,,,
1-Obesity-GLMMEncoder-MLPClassifier,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,MLPClassifier,1.421875,0.9858156028368794,0.9844559585492229,0.9997078126404746,1.0,0.9693877551020408,0.033461900665680076,0.014184397163120588,0.5508274231678487,,,,,,1.0,1.0,1.0,1.0,1.0,0.005031718864981652,0.0,0.5402843601895735,,,,,
1-Obesity-GLMMEncoder-RandomForestClassifier,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,RandomForestClassifier,0.234375,0.9739952718676123,0.9718670076726342,0.9984379214240763,0.9743589743589743,0.9693877551020408,0.0951046491353986,0.026004728132387744,0.5626477541371159,,,,,,1.0,1.0,1.0,1.0,1.0,0.00975755277306457,0.0,0.5402843601895735,,,,,
1-Obesity-GLMMEncoder-DecisionTreeClassifier,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,DecisionTreeClassifier,0.0,0.9527186761229315,0.9487179487179488,0.9771644340555605,0.9536082474226805,0.9438775510204082,0.7286544955727735,0.047281323877068515,0.5839243498817966,,,,,,0.9893364928909952,0.9884318766066839,0.999608597847712,0.985897435897436,0.990979381443299,0.024021688874741248,0.010663507109004766,0.5509478672985783,,,,,
1-Obesity-GLMMEncoder-XGBClassifier,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,XGBClassifier,0.328125,0.9929078014184397,0.9923273657289001,0.9996403847882765,0.9948717948717949,0.9897959183673469,0.025847875369341917,0.007092198581560294,0.5437352245862884,,,,,,1.0,1.0,1.0,1.0,1.0,0.0019421565482997602,0.0,0.5402843601895735,,,,,
1-Obesity-GLMMEncoder-LGBMClassifier,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,LGBMClassifier,0.78125,0.9881796690307328,0.9873417721518988,0.9993706733794839,0.9798994974874372,0.9948979591836735,0.04914612683099531,0.011820330969267157,0.5484633569739953,,,,,,1.0,1.0,1.0,1.0,1.0,5.224411724435548e-05,0.0,0.5402843601895735,,,,,
1-Obesity-GLMMEncoder-LogisticRegression,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,LogisticRegression,0.015625,0.9881796690307328,0.9870801033591732,0.9989661062662951,1.0,0.9744897959183674,0.06587907766986993,0.011820330969267157,0.5484633569739953,,,,,,0.9934834123222749,0.9928802588996765,0.999937827816965,0.9973992197659298,0.9884020618556701,0.03895482094675361,0.006516587677725116,0.5468009478672986,,,,,
1-Obesity-GLMMEncoder-LinearSVC,1,Obesity,False,1688,423,11,GLMMEncoder,34.796875,LinearSVC,0.0,0.9905437352245863,0.9897435897435899,0.990144295603704,0.9948453608247423,0.9846938775510204,0.34083832992072977,0.009456264775413725,0.5460992907801419,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.5402843601895735,,,,,
1-GermanCredit-GLMMEncoder-MLPClassifier,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,MLPClassifier,1.921875,0.725,0.8083623693379791,0.7663690476190477,0.8111888111888111,0.8055555555555556,0.5779285053173109,0.275,0.555,,,,,,0.91875,0.9428320140721196,0.9668224436843967,0.9225473321858864,0.9640287769784173,0.23959280782965922,0.08125000000000004,0.38625,,,,,
1-GermanCredit-GLMMEncoder-RandomForestClassifier,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,RandomForestClassifier,0.21875,0.785,0.8590163934426229,0.7801959325396824,0.8136645962732919,0.9097222222222222,0.4861238285003614,0.21499999999999997,0.495,,,,,,1.0,1.0,1.0,1.0,1.0,0.13423408425712754,0.0,0.305,,,,,
1-GermanCredit-GLMMEncoder-DecisionTreeClassifier,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,DecisionTreeClassifier,0.0,0.68,0.7697841726618705,0.6616443452380952,0.7985074626865671,0.7430555555555556,2.493540527156191,0.31999999999999995,0.6,,,,,,0.825,0.8747763864042933,0.9054686578605968,0.8701067615658363,0.8794964028776978,0.33708713082256336,0.17500000000000004,0.48,,,,,
1-GermanCredit-GLMMEncoder-XGBClassifier,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,XGBClassifier,0.59375,0.76,0.8356164383561645,0.7780257936507936,0.8243243243243243,0.8472222222222222,0.6244150540769384,0.24,0.52,,,,,,1.0,1.0,1.0,1.0,1.0,0.03278941942291909,0.0,0.305,,,,,
1-GermanCredit-GLMMEncoder-LGBMClassifier,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,LGBMClassifier,0.5,0.77,0.8435374149659863,0.7741815476190476,0.8266666666666667,0.8611111111111112,0.5695115039383463,0.22999999999999998,0.51,,,,,,1.0,1.0,1.0,1.0,1.0,0.06580268842854538,0.0,0.305,,,,,
1-GermanCredit-GLMMEncoder-LogisticRegression,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,LogisticRegression,0.015625,0.77,0.8435374149659863,0.800843253968254,0.8266666666666667,0.8611111111111112,0.46703977911807515,0.22999999999999998,0.51,,,,,,0.7725,0.8449744463373083,0.8145639226323858,0.8025889967637541,0.8920863309352518,0.47132343497151163,0.22750000000000004,0.5325,,,,,
1-GermanCredit-GLMMEncoder-LinearSVC,1,GermanCredit,False,800,200,18,GLMMEncoder,1.46875,LinearSVC,0.046875,0.755,0.8350168350168351,0.6716269841269842,0.8104575163398693,0.8611111111111112,8.830695080333703,0.245,0.525,,,,,,0.7725,0.8452380952380952,0.6948932657152966,0.8016129032258065,0.8938848920863309,8.199931146024152,0.22750000000000004,0.5325,,,,,
1-CarEvaluation-GLMMEncoder-MLPClassifier,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,MLPClassifier,1.171875,0.9739884393063584,0.9497206703910613,0.993783542039356,0.9139784946236559,0.9883720930232558,0.08153493581267883,0.026011560693641633,0.7774566473988439,,,,,,0.9703328509406657,0.9527104959630912,0.9961915204678363,0.9494252873563218,0.9560185185185185,0.07718069484515663,0.02966714905933432,0.7170767004341534,,,,,
1-CarEvaluation-GLMMEncoder-RandomForestClassifier,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,RandomForestClassifier,0.171875,0.9826589595375722,0.9659090909090908,0.9982558139534884,0.9444444444444444,0.9883720930232558,0.06523798513827975,0.017341040462427793,0.7687861271676301,,,,,,1.0,1.0,1.0,1.0,1.0,0.01900210245487013,0.0,0.6874095513748191,,,,,
1-CarEvaluation-GLMMEncoder-DecisionTreeClassifier,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,DecisionTreeClassifier,0.0,0.9479768786127167,0.8999999999999999,0.9860017889087657,0.8617021276595744,0.9418604651162791,0.38446240527085546,0.052023121387283267,0.8034682080924855,,,,,,0.9725036179450073,0.9569160997732427,0.9977278265107212,0.9377777777777778,0.9768518518518519,0.05076874977132776,0.02749638205499272,0.7149059334298119,,,,,
1-CarEvaluation-GLMMEncoder-XGBClassifier,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,XGBClassifier,0.40625,0.9913294797687862,0.9828571428571428,0.999731663685152,0.9662921348314607,1.0,0.02550756371857915,0.00867052023121384,0.7601156069364162,,,,,,1.0,1.0,1.0,1.0,1.0,0.007693968118671228,0.0,0.6874095513748191,,,,,
1-CarEvaluation-GLMMEncoder-LGBMClassifier,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,LGBMClassifier,0.625,0.9913294797687862,0.9828571428571428,0.999731663685152,0.9662921348314607,1.0,0.023554988796259994,0.00867052023121384,0.7601156069364162,,,,,,1.0,1.0,1.0,1.0,1.0,0.0021690079365516974,0.0,0.6874095513748191,,,,,
1-CarEvaluation-GLMMEncoder-LogisticRegression,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,LogisticRegression,0.046875,0.9595375722543352,0.9213483146067417,0.9899821109123434,0.8913043478260869,0.9534883720930233,0.1094850504409877,0.040462427745664775,0.791907514450867,,,,,,0.9529667149059334,0.9257142857142858,0.9907943469785576,0.9142212189616253,0.9375,0.11914487155088807,0.04703328509406657,0.7344428364688856,,,,,
1-CarEvaluation-GLMMEncoder-LinearSVC,1,CarEvaluation,False,1382,346,6,GLMMEncoder,1.046875,LinearSVC,0.0,0.9479768786127167,0.898876404494382,0.9420393559928443,0.8695652173913043,0.9302325581395349,1.8751033555032044,0.052023121387283267,0.8034682080924855,,,,,,0.9551374819102749,0.9288990825688074,0.9503289473684211,0.9204545454545454,0.9375,1.6170090521890472,0.04486251808972508,0.7322720694645442,,,,,
1-Churn-GLMMEncoder-MLPClassifier,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,MLPClassifier,8.53125,0.922,0.6454545454545454,0.8213120817781364,0.8658536585365854,0.5144927536231884,0.2779690008269897,0.07799999999999996,0.94,,,,,,0.95275,0.8081218274111674,0.9598358602609619,0.9567307692307693,0.6994727592267135,0.14992571998133702,0.047250000000000014,0.905,,,,,
1-Churn-GLMMEncoder-RandomForestClassifier,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,RandomForestClassifier,1.1875,0.928,0.6697247706422018,0.8545050270688321,0.9125,0.5289855072463768,0.4046094830121439,0.07199999999999995,0.934,,,,,,1.0,1.0,1.0,1.0,1.0,0.059104621032952546,0.0,0.85775,,,,,
1-Churn-GLMMEncoder-DecisionTreeClassifier,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,DecisionTreeClassifier,0.03125,0.906,0.5982905982905983,0.8080046403712298,0.7291666666666666,0.5072463768115942,0.9620352426789824,0.09399999999999997,0.956,,,,,,0.93775,0.7451381780962129,0.9540005091589708,0.8921568627450981,0.6397188049209139,0.15836517386486929,0.06225000000000003,0.92,,,,,
1-Churn-GLMMEncoder-XGBClassifier,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,XGBClassifier,1.046875,0.922,0.6486486486486486,0.8597044285281953,0.8571428571428571,0.5217391304347826,0.27959891966113914,0.07799999999999996,0.94,,,,,,1.0,1.0,1.0,1.0,1.0,0.0221189095480299,0.0,0.85775,,,,,
1-Churn-GLMMEncoder-LGBMClassifier,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,LGBMClassifier,0.84375,0.922,0.6486486486486486,0.8563586536198258,0.8571428571428571,0.5217391304347826,0.2552523808850618,0.07799999999999996,0.94,,,,,,0.99125,0.9682683590208522,0.9999528746224208,1.0,0.9384885764499121,0.050218584934638925,0.008750000000000036,0.8665,,,,,
1-Churn-GLMMEncoder-LogisticRegression,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,LogisticRegression,0.03125,0.87,0.18749999999999997,0.744157503614782,0.6818181818181818,0.10869565217391304,0.34981170430050323,0.13,0.992,,,,,,0.8655,0.24225352112676055,0.7899119933573707,0.6099290780141844,0.15114235500878734,0.33546080718455723,0.13449999999999995,0.99225,,,,,
1-Churn-GLMMEncoder-LinearSVC,1,Churn,False,4000,1000,18,GLMMEncoder,1.671875,LinearSVC,0.25,0.864,0.08108108108108109,0.5194189448199333,0.6,0.043478260869565216,4.901936860919933,0.136,0.998,,,,,,0.862,0.1182108626198083,0.5295985788625266,0.6491228070175439,0.06502636203866433,4.974024167698167,0.138,0.99575,,,,,
1-Colleges-GLMMEncoder-MLPRegressor,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,MLPRegressor,9.09375,,,,,,,,,0.24746928655076897,0.49746284941769164,0.33498742181744207,1.647348782953299,0.7889182372658923,,,,,,,,,0.08351007610212628,0.28898109990469323,0.20597772782281057,1.19145585285741,0.9164899238978736
1-Colleges-GLMMEncoder-RandomForestRegressor,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,RandomForestRegressor,11.25,,,,,,,,,0.28840261693189595,0.5370312997692928,0.32499576030398686,1.2023451888461882,0.7540036842243644,,,,,,,,,0.02715486246896389,0.16478732496452478,0.09631720632295941,0.4966660184192966,0.9728451375310361
1-Colleges-GLMMEncoder-RidgeCV,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,RidgeCV,0.015625,,,,,,,,,0.39070281372034976,0.6250622478764413,0.4168203038063729,2.4266734457895813,0.6667455595207845,,,,,,,,,0.32209874823381257,0.5675374421426419,0.3747674698091882,1.8814571778890339,0.6779012517661873
1-Colleges-GLMMEncoder-DecisionTreeRegressor,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,DecisionTreeRegressor,0.046875,,,,,,,,,0.385113251449074,0.6205749362076057,0.38333978616213243,1.7339035410912473,0.6715132406887299,,,,,,,,,0.17170458643223482,0.4143725213286166,0.25656956271958087,1.4632503289533243,0.8282954135677651
1-Colleges-GLMMEncoder-XGBRegressor,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,XGBRegressor,2.15625,,,,,,,,,0.2546810485005433,0.5046593390600667,0.31903897923421304,1.3805802023710596,0.7827668822998091,,,,,,,,,0.011000514501461212,0.10488333757781172,0.07033830572284594,0.4687005664475822,0.9889994854985388
1-Colleges-GLMMEncoder-LGBMRegressor,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,LGBMRegressor,1.28125,,,,,,,,,0.26016019128586987,0.510059007650948,0.321035591985037,1.189298653279835,0.7780933846972639,,,,,,,,,0.06166823582645686,0.2483308998623749,0.16855315687268893,0.9676137634450365,0.9383317641735431
1-Colleges-GLMMEncoder-LinearSVR,1,Colleges,True,4748,1187,27,GLMMEncoder,5.671875,LinearSVR,0.828125,,,,,,,,,0.4200413179522473,0.6481059465490556,0.406654921804976,2.1180966686526164,0.6417209462624417,,,,,,,,,0.346626065331686,0.5887495777762274,0.3614702109961816,1.763527468946151,0.653373934668314
1-HIV-GLMMEncoder-MLPClassifier,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,MLPClassifier,4.65625,0.9142640364188164,0.7753479125248509,0.9495574600837758,0.8478260869565217,0.7142857142857143,0.2198673995281507,0.08573596358118363,0.8786039453717754,,,,,,0.9430955993930197,0.8557692307692307,0.9790625388126649,0.8962739174219537,0.8187672493100276,0.14589069623454082,0.05690440060698032,0.8507207890743551,,,,,
1-HIV-GLMMEncoder-RandomForestClassifier,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,RandomForestClassifier,0.453125,0.9264036418816388,0.8071570576540755,0.9620449725712884,0.8826086956521739,0.7435897435897436,0.21417047889477303,0.07359635811836118,0.866464339908953,,,,,,0.999051593323217,0.9976990335941095,0.9999957134331113,0.998158379373849,0.9972401103955841,0.04458215019470233,0.0009484066767829757,0.7947647951441578,,,,,
1-HIV-GLMMEncoder-DecisionTreeClassifier,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,DecisionTreeClassifier,0.015625,0.9021244309559939,0.7504835589941973,0.9231154810102178,0.7950819672131147,0.7106227106227107,0.7718820100042892,0.09787556904400607,0.8907435508345979,,,,,,0.9417678300455236,0.8524747717443537,0.9834428606129351,0.892354124748491,0.8160073597056118,0.12905693764052414,0.05823216995447644,0.8520485584218513,,,,,
1-HIV-GLMMEncoder-XGBClassifier,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,XGBClassifier,0.625,0.928679817905918,0.8219696969696969,0.9600417126732915,0.8509803921568627,0.7948717948717948,0.2079590566329702,0.07132018209408197,0.8641881638846738,,,,,,0.9982928679817906,0.9958658704639413,0.9999862610035622,0.9944954128440368,0.9972401103955841,0.02072622190711083,0.0017071320182093785,0.7955235204855842,,,,,
1-HIV-GLMMEncoder-LGBMClassifier,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,LGBMClassifier,0.71875,0.928679817905918,0.8219696969696969,0.9620221883379778,0.8509803921568627,0.7948717948717948,0.18704441991892162,0.07132018209408197,0.8641881638846738,,,,,,0.9941198786039454,0.985720865960387,0.9995343029767458,0.9870848708487084,0.984360625574977,0.04660882738335144,0.0058801213960546495,0.7996965098634294,,,,,
1-HIV-GLMMEncoder-LogisticRegression,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,LogisticRegression,0.0,0.9051593323216995,0.7544204322200393,0.9507562612825771,0.8135593220338984,0.7032967032967034,0.21965276689527183,0.09484066767830046,0.8877086494688923,,,,,,0.9281107738998483,0.8197812648597242,0.966895063743448,0.8484251968503937,0.7930082796688133,0.178887467173744,0.07188922610015169,0.8657056145675266,,,,,
1-HIV-GLMMEncoder-LinearSVC,1,HIV,False,5272,1318,8,GLMMEncoder,3.609375,LinearSVC,0.046875,0.9028831562974203,0.7480314960629922,0.8264542475068791,0.8085106382978723,0.6959706959706959,3.5004458526608464,0.09711684370257967,0.8899848254931715,,,,,,0.9281107738998483,0.8192656175488794,0.877083573765771,0.8504950495049505,0.7902483900643974,2.591150347965744,0.07188922610015169,0.8657056145675266,,,,,
1-Mushroom-GLMMEncoder-MLPClassifier,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,MLPClassifier,2.921875,1.0,1.0,1.0,1.0,1.0,0.0013103410329100961,0.0,0.49538461538461537,,,,,,1.0,1.0,1.0,1.0,1.0,0.0007378324002540237,0.0,0.47868902908139715,,,,,
1-Mushroom-GLMMEncoder-RandomForestClassifier,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,RandomForestClassifier,0.265625,1.0,1.0,1.0,1.0,1.0,0.0008663407650730883,0.0,0.49538461538461537,,,,,,1.0,1.0,1.0,1.0,1.0,9.105977539054638e-05,0.0,0.47868902908139715,,,,,
1-Mushroom-GLMMEncoder-DecisionTreeClassifier,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,DecisionTreeClassifier,0.0,0.9969230769230769,0.9969604863221885,0.9975003787304954,0.9939393939393939,1.0,0.09030628397850668,0.003076923076923088,0.49846153846153846,,,,,,0.9995383905216187,0.9995574568520431,0.9999988614874211,0.9991153052196992,1.0,0.0009917647024681492,0.000461609478381253,0.4791506385597784,,,,,
1-Mushroom-GLMMEncoder-XGBClassifier,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,XGBClassifier,0.4375,0.9975384615384615,0.9975669099756691,1.0,0.9951456310679612,1.0,0.0030796295314417946,0.002461538461538515,0.4978461538461538,,,,,,1.0,1.0,1.0,1.0,1.0,0.0004957615026791979,0.0,0.47868902908139715,,,,,
1-Mushroom-GLMMEncoder-LGBMClassifier,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,LGBMClassifier,0.609375,1.0,1.0,1.0,1.0,1.0,4.3395880408807124e-05,0.0,0.49538461538461537,,,,,,1.0,1.0,1.0,1.0,1.0,2.2596597382353012e-05,0.0,0.47868902908139715,,,,,
1-Mushroom-GLMMEncoder-LogisticRegression,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,LogisticRegression,0.015625,1.0,1.0,1.0,1.0,1.0,0.004202886621109087,0.0,0.49538461538461537,,,,,,1.0,1.0,1.0,1.0,1.0,0.003238546301242667,0.0,0.47868902908139715,,,,,
1-Mushroom-GLMMEncoder-LinearSVC,1,Mushroom,False,6499,1625,18,GLMMEncoder,10.4375,LinearSVC,0.0,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.49538461538461537,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.47868902908139715,,,,,
1-EmployeeSalaries-GLMMEncoder-MLPRegressor,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,MLPRegressor,2.234375,,,,,,,,,0.036022350688233326,0.18979554970608065,0.11078214721007328,5.3067568224847195,0.9648041438930499,,,,,,,,,0.021187582759868876,0.14555955056219733,0.09341592096579653,0.45109028759454733,0.9788124172401311
1-EmployeeSalaries-GLMMEncoder-RandomForestRegressor,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,RandomForestRegressor,4.015625,,,,,,,,,0.06336862319594795,0.2517312519254372,0.08975375528639679,2.401523604262538,0.9380853025666465,,,,,,,,,0.0027429779684242286,0.05237344716957466,0.027281069558085062,0.14126551555888953,0.9972570220315757
1-EmployeeSalaries-GLMMEncoder-RidgeCV,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,RidgeCV,0.0,,,,,,,,,0.07186835729391466,0.2680827433721064,0.17659673162471767,14.376201942771472,0.9297805858409528,,,,,,,,,0.05211781247807455,0.22829325981744303,0.15980602340206518,0.6966166787521667,0.9478821875219254
1-EmployeeSalaries-GLMMEncoder-DecisionTreeRegressor,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,DecisionTreeRegressor,0.03125,,,,,,,,,0.07152260760431055,0.26743710962450695,0.11999488271236679,5.284781398519385,0.9301184026711106,,,,,,,,,0.021274478267134144,0.1458577329699531,0.084133496444046,0.414520592049892,0.9787255217328659
1-EmployeeSalaries-GLMMEncoder-XGBRegressor,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,XGBRegressor,1.09375,,,,,,,,,0.047851451806090434,0.21874974698520325,0.09319883902210177,2.2372976334825228,0.9532464489379937,,,,,,,,,0.0035096071464390294,0.059241937396062844,0.04003312451908961,0.2148379368932156,0.996490392853561
1-EmployeeSalaries-GLMMEncoder-LGBMRegressor,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,LGBMRegressor,0.875,,,,,,,,,0.049118832584909095,0.22162768912053632,0.09274866936403454,5.542864335390185,0.9520081468652035,,,,,,,,,0.012052502877988461,0.1097838917054249,0.06408298487041304,0.32768568766776524,0.9879474971220116
1-EmployeeSalaries-GLMMEncoder-LinearSVR,1,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,4.984375,LinearSVR,0.828125,,,,,,,,,0.07298789416686975,0.27016271794396385,0.1630014231442034,21.859190911977045,0.9286867355526144,,,,,,,,,0.06276005248953846,0.2505195650833253,0.14991223135821535,0.6372876609988024,0.9372399475104616
1-Nursery-GLMMEncoder-MLPClassifier,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,MLPClassifier,1.3125,1.0,1.0,1.0,1.0,1.0,0.00035640067166455133,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,0.0003506532586574146,0.0,0.3298611111111111,,,,,
1-Nursery-GLMMEncoder-RandomForestClassifier,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,RandomForestClassifier,0.328125,1.0,1.0,1.0,1.0,1.0,0.00906709236410636,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,0.0031147230452056667,0.0,0.3298611111111111,,,,,
1-Nursery-GLMMEncoder-DecisionTreeClassifier,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,DecisionTreeClassifier,0.0,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3298611111111111,,,,,
1-Nursery-GLMMEncoder-XGBClassifier,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,XGBClassifier,0.359375,1.0,1.0,1.0,1.0,1.0,0.00018555879060843915,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,0.00018311200999534763,0.0,0.3298611111111111,,,,,
1-Nursery-GLMMEncoder-LGBMClassifier,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,LGBMClassifier,0.421875,1.0,1.0,1.0,1.0,1.0,1.954461864610203e-05,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,1.9300974736274593e-05,0.0,0.3298611111111111,,,,,
1-Nursery-GLMMEncoder-LogisticRegression,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,LogisticRegression,0.0,1.0,1.0,1.0,1.0,1.0,0.0006371937269371696,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,0.000626107859213515,0.0,0.3298611111111111,,,,,
1-Nursery-GLMMEncoder-LinearSVC,1,Nursery,False,10368,2592,8,GLMMEncoder,6.265625,LinearSVC,0.0625,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3472222222222222,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3298611111111111,,,,,
1-BikeSharing-GLMMEncoder-MLPRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,MLPRegressor,10.921875,,,,,,,,,0.09042854885058793,0.300713399852065,0.20887047256479518,1.528962130436757,0.9111404343972732,,,,,,,,,0.0776941086631217,0.27873662956834666,0.19289104500703885,3.11491407354397,0.9223058913368782
