exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
0-UkAir-HelmertEncoder-RidgeCV,0,UkAir,True,315439,78860,104,HelmertEncoder,5.09375,RidgeCV,22.296875,,,,,,,,,0.8216382877489328,0.9064426555215354,0.5834813740191359,5.461389222922977,0.16005473893616695,,,,,,,,,0.8459542550932184,0.9197577154301118,0.5823813352096764,5.5508655808034835,0.1540457449067817
0-UkAir-HelmertEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,104,HelmertEncoder,5.09375,DecisionTreeRegressor,2.875,,,,,,,,,0.8164103790726558,0.9035543033335937,0.5823510994323552,4.455117536570342,0.1653991309677798,,,,,,,,,0.817518676613412,0.9041673941330842,0.576640260835142,5.115507407110669,0.18248132338658818
0-UkAir-HelmertEncoder-XGBRegressor,0,UkAir,True,315439,78860,104,HelmertEncoder,5.09375,XGBRegressor,16.65625,,,,,,,,,0.7419236454063586,0.8613498971999466,0.5490437876209964,4.710808167273453,0.24154550813642517,,,,,,,,,0.7183522081234827,0.8475566105715197,0.5393008896902327,5.336164539504959,0.28164779187651745
0-UkAir-HelmertEncoder-LGBMRegressor,0,UkAir,True,315439,78860,104,HelmertEncoder,5.09375,LGBMRegressor,14.390625,,,,,,,,,0.7522569490422749,0.8673274750878557,0.5556820245401053,4.734873122383272,0.23098196752550637,,,,,,,,,0.7606541602652419,0.8721548946518858,0.5527697076951382,5.142267070343384,0.2393458397347582
0-UkAir-HelmertEncoder-LinearSVR,0,UkAir,True,315439,78860,104,HelmertEncoder,5.09375,LinearSVR,134.21875,,,,,,,,,0.9130199485615281,0.9555207734850814,0.5458734718631185,4.317880655418311,0.0666369977084893,,,,,,,,,0.9359527390868704,0.9674465045090971,0.544557264434679,4.273867580305253,0.06404726091312984
0-UkAir-SumEncoder-MLPRegressor,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,MLPRegressor,366.421875,,,,,,,,,0.729761222928783,0.8542606293917465,0.554490061608466,4.979784774053041,0.25397892229861607,,,,,,,,,0.7250535105760163,0.8515007402087307,0.5435293913638761,5.314268246664219,0.2749464894239838
0-UkAir-SumEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,RandomForestRegressor,346.1875,,,,,,,,,1.1619933361873465,1.0779579473186078,0.6811358323482635,6.190385983838967,-0.18788378130761307,,,,,,,,,0.6023868913866571,0.7761358717303672,0.48762409613577007,5.244649999974,0.397613108613343
0-UkAir-SumEncoder-RidgeCV,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,RidgeCV,22.421875,,,,,,,,,0.8216381792380633,0.9064425956661918,0.583481103909039,5.461374672788813,0.16005484986477392,,,,,,,,,0.8459542551618653,0.9197577154674297,0.5823810627009712,5.550846597266641,0.15404574483813493
0-UkAir-SumEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,DecisionTreeRegressor,2.09375,,,,,,,,,0.8187839408657716,0.9048668083567722,0.5832598395131023,4.425292934563025,0.1629726836981037,,,,,,,,,0.8196136471179537,0.9053251609880031,0.5772615939955142,5.038487202574581,0.18038635288204652
0-UkAir-SumEncoder-XGBRegressor,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,XGBRegressor,16.359375,,,,,,,,,0.745492416375971,0.863419027110227,0.5496258346783791,4.581036854504718,0.2378972211609477,,,,,,,,,0.7200981947071086,0.8485859972372326,0.5402020565041684,5.378167129108275,0.27990180529289155
0-UkAir-SumEncoder-LGBMRegressor,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,LGBMRegressor,8.921875,,,,,,,,,0.7547578357373308,0.8687679987990642,0.556885301768416,4.809113405013729,0.22842535841990486,,,,,,,,,0.7652957059313302,0.8748118117237159,0.55394793768576,5.1411976616636,0.23470429406867
0-UkAir-SumEncoder-LinearSVR,0,UkAir,True,315439,78860,104,SumEncoder,5.140625,LinearSVR,136.859375,,,,,,,,,0.9229905596119335,0.9607239768070398,0.5464398994243075,4.488490822248238,0.05644423085892669,,,,,,,,,0.9447196961951857,0.9719669213482451,0.5446256651247869,4.236397970169302,0.05528030380481452
0-UkAir-MinHashEncoder-MLPRegressor,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,MLPRegressor,1081.9375,,,,,,,,,0.7325792089053944,0.8559084115169067,0.5502390334306815,4.881750159001413,0.2510981486028284,,,,,,,,,0.7324601611382501,0.8558388640031779,0.5410416746818013,5.435344094924311,0.26753983886175015
0-UkAir-MinHashEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,RandomForestRegressor,976.265625,,,,,,,,,1.161019204651219,1.0775060114223118,0.6813584925759263,6.1804647960442916,-0.1868879450867078,,,,,,,,,0.6023869867775595,0.7761359331828153,0.487716139096518,5.236958292298739,0.3976130132224406
0-UkAir-MinHashEncoder-RidgeCV,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,RidgeCV,34.9375,,,,,,,,,0.8216479071644761,0.9064479616417459,0.5834806030731579,5.461519710765811,0.16004490518983328,,,,,,,,,0.8459545723778411,0.9197578879128143,0.5823797936328701,5.551343976408092,0.154045427622159
