exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
1-BikeSharing-MEstimateEncoder-LinearSVR,1,BikeSharing,True,13903,3476,11,MEstimateEncoder,0.265625,LinearSVR,0.609375,,,,,,,,,0.3554800914064143,0.5962215120292241,0.42063364825066774,2.044147081968119,0.6506876765767515,,,,,,,,,0.34548697029537007,0.5877813966904448,0.4116247445930857,4.582475384839765,0.6545130297046299
1-BikeSharing-QuantileEncoder-MLPRegressor,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,MLPRegressor,9.15625,,,,,,,,,0.1168982525300069,0.34190386445608784,0.23552184314196167,1.228683660303952,0.8851299941051002,,,,,,,,,0.10576286814318085,0.3252120356677791,0.22439480040673965,3.1388710306148058,0.8942371318568192
1-BikeSharing-QuantileEncoder-RandomForestRegressor,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,RandomForestRegressor,6.140625,,,,,,,,,0.06664543164725344,0.25815776503381305,0.15693469704619523,1.0689805244461401,0.9345109019125584,,,,,,,,,0.00910834145178568,0.09543763121424212,0.05794412214015254,0.8508083614048241,0.9908916585482144
1-BikeSharing-QuantileEncoder-RidgeCV,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,RidgeCV,0.015625,,,,,,,,,0.3378787620882541,0.5812733970243728,0.42480907251355854,2.301241637669264,0.6679836135028928,,,,,,,,,0.32870403363623824,0.5733271610836506,0.4193949281400463,5.639567599741913,0.6712959663637617
1-BikeSharing-QuantileEncoder-DecisionTreeRegressor,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,DecisionTreeRegressor,0.03125,,,,,,,,,0.11821723228624399,0.343827329173008,0.21036176335240214,1.199838483122161,0.8838338993466665,,,,,,,,,0.09052045083135288,0.30086616764161583,0.18581525556050202,2.9033264539054753,0.9094795491686472
1-BikeSharing-QuantileEncoder-XGBRegressor,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,XGBRegressor,0.921875,,,,,,,,,0.057095119796738,0.2389458511812624,0.15233402988049416,0.8973377638386006,0.9438955107909951,,,,,,,,,0.02641206050799454,0.16251787750273672,0.10758028717235846,1.4460745752155897,0.9735879394920055
1-BikeSharing-QuantileEncoder-LGBMRegressor,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,LGBMRegressor,0.953125,,,,,,,,,0.06333124886318463,0.2516570063860425,0.1652962309276028,0.9700518449070943,0.9377675818688737,,,,,,,,,0.050644657833287976,0.22504367983413348,0.15217379114243376,2.134651226121562,0.949355342166712
1-BikeSharing-QuantileEncoder-LinearSVR,1,BikeSharing,True,13903,3476,11,QuantileEncoder,0.28125,LinearSVR,0.734375,,,,,,,,,0.35689320286489434,0.5974053923969003,0.4164268886053216,1.8114777572228746,0.6492990833509966,,,,,,,,,0.34551165780797116,0.5878023969056022,0.4068410945686056,4.306469144430417,0.6544883421920288
1-BikeSharing-MeanEncoder-MLPRegressor,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,MLPRegressor,10.765625,,,,,,,,,0.11127979228815917,0.3335862591417086,0.235917745942692,1.7343385743175355,0.8906509710840814,,,,,,,,,0.09731932247081264,0.31196045017087126,0.2203048636363403,3.4677877863821216,0.9026806775291873
1-BikeSharing-MeanEncoder-RandomForestRegressor,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,RandomForestRegressor,6.125,,,,,,,,,0.06193906944434229,0.24887561038467046,0.15119429879892918,1.0183112870288447,0.9391356062369721,,,,,,,,,0.00847433445449227,0.092056148379629,0.0558545612938135,0.8790911508580868,0.9915256655455077
1-BikeSharing-MeanEncoder-RidgeCV,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,RidgeCV,0.015625,,,,,,,,,0.3327149366558747,0.5768144733411903,0.428365668232666,2.5223745912719515,0.6730578438272974,,,,,,,,,0.32503502610725543,0.5701184316501752,0.42372619105135273,6.042338510239051,0.6749649738927446
1-BikeSharing-MeanEncoder-DecisionTreeRegressor,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,DecisionTreeRegressor,0.03125,,,,,,,,,0.10236167943758856,0.3199401185184324,0.19408827333361306,1.0579918769843184,0.899414349950275,,,,,,,,,0.07772754157726831,0.27879659534733975,0.17248754809215153,3.2858130074643457,0.9222724584227316
1-BikeSharing-MeanEncoder-XGBRegressor,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,XGBRegressor,0.921875,,,,,,,,,0.05382350338116806,0.2319989296983244,0.14905857270697093,1.0629988818293425,0.9471103629278643,,,,,,,,,0.025362763528041846,0.15925691045616153,0.10595955288062796,1.6229710163635802,0.9746372364719581
1-BikeSharing-MeanEncoder-LGBMRegressor,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,LGBMRegressor,1.09375,,,,,,,,,0.05903143813937717,0.2429638617971347,0.1576189207112879,0.9638728262822206,0.9419927885978103,,,,,,,,,0.04655410545664572,0.21576400408002655,0.1447395507580665,2.063074592125121,0.9534458945433543
1-BikeSharing-MeanEncoder-LinearSVR,1,BikeSharing,True,13903,3476,11,MeanEncoder,0.265625,LinearSVR,0.6875,,,,,,,,,0.35611768143989125,0.596755964729211,0.4205437543248955,2.039092330168539,0.6500611490682653,,,,,,,,,0.3461514232843547,0.5883463463678131,0.41161209529787274,4.5704978894750585,0.6538485767156452
1-BikeSharing-GLMMEncoder-MLPRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,MLPRegressor,10.96875,,,,,,,,,0.11184355036988779,0.33443018758761567,0.23731994397184406,1.642608898028769,0.8900969945038513,,,,,,,,,0.09802922161027643,0.31309618587628374,0.22159001457432437,3.5172665782489956,0.9019707783897235
1-BikeSharing-GLMMEncoder-RandomForestRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,RandomForestRegressor,6.046875,,,,,,,,,0.061734266694436914,0.24846381365188153,0.15114820652054106,1.0118722596059746,0.9393368555506253,,,,,,,,,0.008475564768811492,0.09206283054963872,0.05584698217915155,0.8733684287991281,0.9915244352311885
1-BikeSharing-GLMMEncoder-RidgeCV,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,RidgeCV,0.015625,,,,,,,,,0.33289740671928625,0.576972622157487,0.4285221742663431,2.5242050018888524,0.6728785397161914,,,,,,,,,0.3250225659065354,0.5701075038153203,0.42375130339944933,6.042690713895764,0.6749774340934647
1-BikeSharing-GLMMEncoder-DecisionTreeRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,DecisionTreeRegressor,0.03125,,,,,,,,,0.10235536788189331,0.3199302547148258,0.19405238131231853,1.0579075210916198,0.899420551997134,,,,,,,,,0.07772754157726831,0.27879659534733975,0.17248754809215153,3.2858130074643457,0.9222724584227316
1-BikeSharing-GLMMEncoder-XGBRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,XGBRegressor,0.890625,,,,,,,,,0.05351831722848339,0.2313402628780459,0.14827992799006015,1.1379265201095643,0.9474102539390574,,,,,,,,,0.02549269360632412,0.1596643153817537,0.10571046887262098,1.6601487267383017,0.9745073063936759
1-BikeSharing-GLMMEncoder-LGBMRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,LGBMRegressor,0.84375,,,,,,,,,0.05971152400608064,0.24435941562804703,0.1584711897205189,0.9124325264185739,0.9413245025813258,,,,,,,,,0.04671530585194993,0.2161372384665584,0.14428527314669812,2.109734189541685,0.9532846941480501
1-BikeSharing-GLMMEncoder-LinearSVR,1,BikeSharing,True,13903,3476,11,GLMMEncoder,1.265625,LinearSVR,0.625,,,,,,,,,0.35593380581009826,0.5966018821710993,0.420533078755318,2.049060190189039,0.650241834358431,,,,,,,,,0.3461667652708604,0.5883593844504058,0.41165224749265605,4.58851249794897,0.6538332347291396
1-BikeSharing-DeleteEncoder-MLPRegressor,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,MLPRegressor,5.78125,,,,,,,,,0.7052301067523656,0.8397797965850129,0.6192082035540472,3.90444975796744,0.30700600935749245,,,,,,,,,0.6789660716312429,0.8239939754823714,0.6034302393626039,7.086745267868877,0.3210339283687571
1-BikeSharing-DeleteEncoder-RandomForestRegressor,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,RandomForestRegressor,3.34375,,,,,,,,,0.7861925330091847,0.8866749872468405,0.6401050712950599,3.1819855806305015,0.22744832410467908,,,,,,,,,0.1973418520625724,0.4442317549011691,0.2986899158427753,4.2084915551087345,0.8026581479374275
1-BikeSharing-DeleteEncoder-RidgeCV,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,RidgeCV,0.0,,,,,,,,,0.7614891687605702,0.872633467591388,0.6505938221104867,3.5548580993372667,0.2517230718912963,,,,,,,,,0.7458985212114471,0.8636541675991884,0.6438598835505892,6.319062094870773,0.2541014787885528
1-BikeSharing-DeleteEncoder-DecisionTreeRegressor,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,DecisionTreeRegressor,0.03125,,,,,,,,,0.7430729669096967,0.8620168019880452,0.6335790232419106,3.805616488429992,0.26981974287984234,,,,,,,,,0.618602711176183,0.7865130076331751,0.5750187315643857,7.180105681233532,0.38139728882381685
1-BikeSharing-DeleteEncoder-XGBRegressor,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,XGBRegressor,0.875,,,,,,,,,0.7160737381326934,0.8462114027432468,0.6190807839416119,3.183140136583136,0.296350520728519,,,,,,,,,0.5044456621916965,0.7102433823638884,0.511195444607141,5.97733164940519,0.4955543378083034
1-BikeSharing-DeleteEncoder-LGBMRegressor,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,LGBMRegressor,0.90625,,,,,,,,,0.6876131686730991,0.8292244380582974,0.6105162140122536,3.215873932115608,0.3243172842244627,,,,,,,,,0.6051129388433095,0.7778900557555094,0.5706589364830683,6.790523238273398,0.3948870611566905
1-BikeSharing-DeleteEncoder-LinearSVR,1,BikeSharing,True,13903,3476,5,DeleteEncoder,0.109375,LinearSVR,0.671875,,,,,,,,,0.8003179234916425,0.8946048979810264,0.6334244637265507,2.7877980517413907,0.2135680166332633,,,,,,,,,0.7824471673027563,0.8845604373375267,0.6237236753996208,5.531627756094543,0.21755283269724357
2-BikeSharing-OneHotEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,MLPRegressor,12.390625,,,,,,,,,0.09304399618532544,0.3050311396977781,0.1877458491561699,2.4945863692255448,0.9090067877310062,,,,,,,,,0.049397069612014524,0.222254515391734,0.14819107224321926,1.5033916530017648,0.9506029303879855
2-BikeSharing-OneHotEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,RandomForestRegressor,10.984375,,,,,,,,,0.08096191172970858,0.28453806727696135,0.17216374382865862,1.8974669006310532,0.9208225708077787,,,,,,,,,0.010601764150304551,0.10296486852467958,0.06388953453236404,0.6662377323814684,0.9893982358496954
2-BikeSharing-OneHotEncoder-RidgeCV,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,RidgeCV,0.078125,,,,,,,,,0.3225887887150507,0.5679690033048025,0.42063269995580127,4.31056944762464,0.6845213949250419,,,,,,,,,0.31386719720943407,0.5602385181415448,0.41471198973168794,4.167815955084622,0.6861328027905659
2-BikeSharing-OneHotEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,DecisionTreeRegressor,0.0625,,,,,,,,,0.30394421126030113,0.551311356005208,0.3877527197756057,3.925506603656958,0.7027550270083691,,,,,,,,,0.2545313372747205,0.5045109882596419,0.36311862586152377,3.259879114171429,0.7454686627252795
2-BikeSharing-OneHotEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,XGBRegressor,1.125,,,,,,,,,0.0724170053790368,0.2691040790828649,0.17061213590386112,2.279566931290833,0.9291791387677002,,,,,,,,,0.028034639394515237,0.1674354783028831,0.11516036232518505,1.3192647664775354,0.9719653606054848
2-BikeSharing-OneHotEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,LGBMRegressor,1.375,,,,,,,,,0.0736026474120121,0.27129807852620724,0.17268735491915235,1.9944909216943405,0.9280196294860193,,,,,,,,,0.05400694499610503,0.2323939435443726,0.15691100374873077,1.4080855215456995,0.945993055003895
2-BikeSharing-OneHotEncoder-LinearSVR,2,BikeSharing,True,13903,3476,53,OneHotEncoder,0.3125,LinearSVR,2.640625,,,,,,,,,0.3479967132841892,0.5899124623909798,0.40159605993940506,2.8569228024178193,0.6596734867480408,,,,,,,,,0.33840176368414676,0.5817230988057348,0.39762989412110117,3.107008007841922,0.6615982363158532
2-BikeSharing-OrdinalEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,MLPRegressor,10.578125,,,,,,,,,0.42853839019381557,0.6546284367439407,0.4663477461875854,4.471160261405701,0.5809070299748287,,,,,,,,,0.3630525509219305,0.6025384227764488,0.4287082043566896,3.4621524270665716,0.6369474490780694
2-BikeSharing-OrdinalEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,RandomForestRegressor,5.84375,,,,,,,,,0.08553849313995217,0.2924696448179745,0.1794398566909409,2.0530140709208125,0.9163468618872466,,,,,,,,,0.011056698945478945,0.10515083901462197,0.06649009736452476,0.7190796954789462,0.988943301054521
2-BikeSharing-OrdinalEncoder-RidgeCV,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,RidgeCV,0.03125,,,,,,,,,0.7219649524328537,0.8496852078463257,0.6425575453447148,5.311298306480311,0.2939478863671414,,,,,,,,,0.6881437373127864,0.829544294967295,0.6238560583553413,4.358040139726985,0.31185626268721334
2-BikeSharing-OrdinalEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,DecisionTreeRegressor,0.03125,,,,,,,,,0.17975087832928843,0.4239703743533131,0.26176474770383296,3.4561243016161964,0.8242110130913031,,,,,,,,,0.14054960631730345,0.37489946161244814,0.23580138697327402,2.178715602509413,0.8594503936826965
2-BikeSharing-OrdinalEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,XGBRegressor,0.875,,,,,,,,,0.07571513888639418,0.2751638400778601,0.1800612164798311,2.114699512717699,0.9259536994633878,,,,,,,,,0.0325046141088194,0.1802903605543552,0.12449077067660573,1.261822228880415,0.9674953858911806
2-BikeSharing-OrdinalEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,LGBMRegressor,1.015625,,,,,,,,,0.0781280546716685,0.27951396149686064,0.18010103591797474,1.4300787735288287,0.9235939667859633,,,,,,,,,0.05701809928353325,0.2387846294959817,0.16451196527198286,1.513298760689113,0.9429819007164667
2-BikeSharing-OrdinalEncoder-LinearSVR,2,BikeSharing,True,13903,3476,11,OrdinalEncoder,0.203125,LinearSVR,0.609375,,,,,,,,,0.7600976884756176,0.8718358150911315,0.6202273883030398,4.8096803122967975,0.25665563444982786,,,,,,,,,0.7256585578874595,0.8518559490239295,0.6053772474189902,3.795530062855107,0.2743414421125404
2-BikeSharing-CountEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,MLPRegressor,10.4375,,,,,,,,,0.49877083931816785,0.7062370985144917,0.5135945895945943,4.644851108171143,0.5122225751647138,,,,,,,,,0.42009662307888895,0.6481486118776225,0.470954499047333,4.427102182134649,0.5799033769211109
2-BikeSharing-CountEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,RandomForestRegressor,5.8125,,,,,,,,,0.24653198508145316,0.49651987380310686,0.3155936154809343,3.2058806189067717,0.7589018295717711,,,,,,,,,0.035171560797052394,0.18754082434780006,0.12045758269947893,1.201644867234613,0.9648284392029476
2-BikeSharing-CountEncoder-RidgeCV,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,RidgeCV,0.015625,,,,,,,,,0.6684373522892371,0.8175801809542823,0.6201359541058113,5.6266206291567,0.34629568398770527,,,,,,,,,0.6311355088687013,0.7944403746466447,0.5995990950138217,4.352448305666163,0.3688644911312986
2-BikeSharing-CountEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,DecisionTreeRegressor,0.03125,,,,,,,,,0.3193182137283548,0.5650824840041981,0.3730629566443381,4.490225757955242,0.6877198831264011,,,,,,,,,0.2574626729446158,0.5074077974810949,0.33786020406600126,4.217542344313757,0.7425373270553841
2-BikeSharing-CountEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,XGBRegressor,0.921875,,,,,,,,,0.23467180987450853,0.48442936520664037,0.32537903025048576,4.139393119394383,0.7705005945044747,,,,,,,,,0.12103435494475889,0.347899920874896,0.23650297670627718,2.810333315553711,0.8789656450552411
2-BikeSharing-CountEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,LGBMRegressor,0.890625,,,,,,,,,0.2286934569594961,0.47821904704799884,0.32371710570546763,3.6652245063704583,0.7763471784660145,,,,,,,,,0.1799740442579314,0.42423347847374254,0.29577131620795966,3.562844062817157,0.8200259557420686
2-BikeSharing-CountEncoder-LinearSVR,2,BikeSharing,True,13903,3476,11,CountEncoder,0.25,LinearSVR,0.59375,,,,,,,,,0.7204758188105715,0.8488084700393673,0.595194905674627,4.734075044861347,0.29540419797610684,,,,,,,,,0.6792094323681042,0.8241416336820414,0.5758158316692397,3.355896473685053,0.3207905676318956
2-BikeSharing-BaseNEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,MLPRegressor,13.25,,,,,,,,,0.07724013367899447,0.27792109254066066,0.178604999817781,2.007859550707353,0.9244623171006203,,,,,,,,,0.050421754807781105,0.22454788978696974,0.15157250749742562,1.369636506433031,0.9495782451922189
2-BikeSharing-BaseNEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,RandomForestRegressor,6.734375,,,,,,,,,0.08396702171611435,0.28977063639388023,0.17766483264846145,2.4500179895637886,0.9178836964892247,,,,,,,,,0.010863161860422783,0.10422649308320214,0.06583516245931013,0.5950598329104094,0.9891368381395772
2-BikeSharing-BaseNEncoder-RidgeCV,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,RidgeCV,0.03125,,,,,,,,,0.5450828464429708,0.7382972615708193,0.5847006985096861,5.878336947484844,0.4669313315844539,,,,,,,,,0.5161661672061896,0.7184470524723374,0.566823430428019,5.039580855569367,0.4838338327938103
2-BikeSharing-BaseNEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,DecisionTreeRegressor,0.046875,,,,,,,,,0.14230488314953657,0.37723319465489324,0.23251683145654498,2.928603619178022,0.8608316606097969,,,,,,,,,0.09718793466803172,0.3117497949767276,0.19955371307898193,1.7478255955431825,0.9028120653319682
2-BikeSharing-BaseNEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,XGBRegressor,1.140625,,,,,,,,,0.0820132192938601,0.2863795022236405,0.19243025164203423,2.5437423757041127,0.919794435127167,,,,,,,,,0.03697637752434864,0.19229242711128444,0.13391769718039143,1.3491797454455727,0.9630236224756513
2-BikeSharing-BaseNEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,LGBMRegressor,1.015625,,,,,,,,,0.0800117269266357,0.2828634421883388,0.1857704570022553,2.182144075471378,0.9217518125753891,,,,,,,,,0.05869552244864692,0.24227158819937372,0.16727439767157093,1.6001771447930324,0.941304477551353
2-BikeSharing-BaseNEncoder-LinearSVR,2,BikeSharing,True,13903,3476,24,BaseNEncoder,0.265625,LinearSVR,0.9375,,,,,,,,,0.5866826337196175,0.7659521092859641,0.5686616235006174,5.329458595007622,0.4262484457540848,,,,,,,,,0.5565437094494259,0.7460185717858677,0.5517052702443149,3.728188338509106,0.443456290550574
2-BikeSharing-BackwardDifferenceEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,MLPRegressor,13.703125,,,,,,,,,0.07978344484578401,0.28245963401127605,0.17050007122345176,1.9130660912214779,0.9219750630879614,,,,,,,,,0.04376922341490929,0.20921095433774325,0.13710132965731978,1.34599640553765,0.9562307765850907
2-BikeSharing-BackwardDifferenceEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,RandomForestRegressor,8.4375,,,,,,,,,0.08547258667835042,0.2923569507953427,0.17950258798466015,2.02948635115652,0.9164113157036806,,,,,,,,,0.011073873471530916,0.10523247346485265,0.06660693757447445,0.7363993066902582,0.9889261265284691
2-BikeSharing-BackwardDifferenceEncoder-RidgeCV,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,RidgeCV,0.125,,,,,,,,,0.3225806429085153,0.5679618322638549,0.4206634125296037,4.312396262681553,0.6845293611897507,,,,,,,,,0.3138671785576576,0.5602385014952628,0.41474329491459677,4.169132505113622,0.6861328214423423
2-BikeSharing-BackwardDifferenceEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,DecisionTreeRegressor,0.0625,,,,,,,,,0.17975781418513495,0.4239785539212272,0.26181448187620465,3.4561781893656662,0.8242042301087444,,,,,,,,,0.14054960631730345,0.37489946161244814,0.23580138697327402,2.178715602509413,0.8594503936826965
2-BikeSharing-BackwardDifferenceEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,XGBRegressor,1.234375,,,,,,,,,0.07571513888639418,0.2751638400778601,0.1800612164798311,2.114699512717699,0.9259536994633878,,,,,,,,,0.0325046141088194,0.1802903605543552,0.12449077067660573,1.261822228880415,0.9674953858911806
2-BikeSharing-BackwardDifferenceEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,LGBMRegressor,1.375,,,,,,,,,0.0781280546716685,0.27951396149686064,0.18010103591797474,1.4300787735288287,0.9235939667859633,,,,,,,,,0.05701809928353325,0.2387846294959817,0.16451196527198286,1.513298760689113,0.9429819007164667
2-BikeSharing-BackwardDifferenceEncoder-LinearSVR,2,BikeSharing,True,13903,3476,48,BackwardDifferenceEncoder,0.296875,LinearSVR,2.609375,,,,,,,,,0.3487050745264121,0.5905125523868329,0.4017413782220576,2.9079026730939055,0.6589807385050663,,,,,,,,,0.3375953994881143,0.5810296029361277,0.39700551040937687,3.096257153558639,0.6624046005118855
2-BikeSharing-HelmertEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,MLPRegressor,19.796875,,,,,,,,,0.0719637240263735,0.26826055249770414,0.17554471017414974,1.9930692731872146,0.929622429340241,,,,,,,,,0.036430852575530685,0.19086867887511216,0.12918854694557566,1.2772572454412925,0.9635691474244693
2-BikeSharing-HelmertEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,RandomForestRegressor,12.171875,,,,,,,,,0.08495428806458831,0.291469188876952,0.1750000353831244,2.0051781363490337,0.9169181904910323,,,,,,,,,0.010927619768871853,0.10453525610468391,0.06420719806983725,0.7039979768920561,0.9890723802311281
2-BikeSharing-HelmertEncoder-RidgeCV,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,RidgeCV,0.109375,,,,,,,,,0.3225891923340029,0.567969358622455,0.4206207021372429,4.309730118272687,0.6845210002022601,,,,,,,,,0.31386727946519377,0.5602385915529149,0.4147009302943636,4.167719614096689,0.6861327205348061
2-BikeSharing-HelmertEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,DecisionTreeRegressor,0.0625,,,,,,,,,0.2706832736501915,0.5202723072105525,0.36746514525006446,2.2869653882263608,0.7352828598649268,,,,,,,,,0.22899836127619183,0.4785377323432206,0.33796199522467923,2.8503379050127724,0.7710016387238081
2-BikeSharing-HelmertEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,XGBRegressor,1.484375,,,,,,,,,0.06892863600502831,0.2625426365469584,0.16462428926930953,2.249085032786519,0.9325906209474808,,,,,,,,,0.026643379492138963,0.1632279984933313,0.11152078852391743,1.1959564307226027,0.973356620507861
2-BikeSharing-HelmertEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,LGBMRegressor,1.578125,,,,,,,,,0.07392947107146267,0.27189974452261384,0.1734942524047807,1.9579967249588301,0.9277000093510492,,,,,,,,,0.05297330250035373,0.23015929809667418,0.15622059003319771,1.4707884266274798,0.9470266974996463
2-BikeSharing-HelmertEncoder-LinearSVR,2,BikeSharing,True,13903,3476,48,HelmertEncoder,0.3125,LinearSVR,2.53125,,,,,,,,,0.34640462010500483,0.5885614837083759,0.401690344680718,3.0458593831231093,0.6612304885809908,,,,,,,,,0.3357567642962902,0.5794452211350872,0.3972509901913821,3.143934860024075,0.6642432357037098
2-BikeSharing-SumEncoder-MLPRegressor,2,BikeSharing,True,13903,3476,48,SumEncoder,0.3125,MLPRegressor,19.640625,,,,,,,,,0.07325501426901139,0.2706566353685263,0.17517625532034284,2.0625296794428345,0.9283596004424451,,,,,,,,,0.03746370912756965,0.19355544199936525,0.13152368194215655,1.375790741065512,0.9625362908724303
2-BikeSharing-SumEncoder-RandomForestRegressor,2,BikeSharing,True,13903,3476,48,SumEncoder,0.3125,RandomForestRegressor,12.265625,,,,,,,,,0.08103930379434135,0.2846740307691261,0.1722244181942215,1.965911546725558,0.9207468845426376,,,,,,,,,0.010657884243514886,0.10323702942023703,0.06401810212959202,0.64651318462684,0.9893421157564851
2-BikeSharing-SumEncoder-RidgeCV,2,BikeSharing,True,13903,3476,48,SumEncoder,0.3125,RidgeCV,0.1875,,,,,,,,,0.32261644565466613,0.5679933500091935,0.4206269550359046,4.309744356489661,0.6844943475723881,,,,,,,,,0.31386816631226244,0.5602393830428761,0.4146982282883534,4.167129041886165,0.6861318336877376
2-BikeSharing-SumEncoder-DecisionTreeRegressor,2,BikeSharing,True,13903,3476,48,SumEncoder,0.3125,DecisionTreeRegressor,0.0625,,,,,,,,,0.30394421126030113,0.551311356005208,0.3877527197756057,3.925506603656959,0.7027550270083691,,,,,,,,,0.2545313372747205,0.5045109882596419,0.36311862586152377,3.25987911417143,0.7454686627252795
2-BikeSharing-SumEncoder-XGBRegressor,2,BikeSharing,True,13903,3476,48,SumEncoder,0.3125,XGBRegressor,1.4375,,,,,,,,,0.0724170053790368,0.2691040790828649,0.17061213590386112,2.279566931290833,0.9291791387677002,,,,,,,,,0.028034639394515237,0.1674354783028831,0.11516036232518505,1.3192647664775354,0.9719653606054848
2-BikeSharing-SumEncoder-LGBMRegressor,2,BikeSharing,True,13903,3476,48,SumEncoder,0.3125,LGBMRegressor,1.34375,,,,,,,,,0.0736026474120121,0.27129807852620724,0.17268735491915235,1.9944909216943405,0.9280196294860193,,,,,,,,,0.05400694499610503,0.2323939435443726,0.15691100374873077,1.4080855215456995,0.945993055003895
