exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
4-Autism-DeleteEncoder-DecisionTreeClassifier,4,Autism,False,563,141,1,DeleteEncoder,0.046875,DecisionTreeClassifier,0.0,0.7092198581560284,0.046511627906976744,0.5767756770567194,0.2,0.02631578947368421,0.5909207142869887,0.2907801418439716,1.0212765957446808,,,,,,0.7353463587921847,0.10778443113772455,0.6598083970938082,0.5625,0.059602649006622516,0.5481627678519542,0.2646536412078153,0.9964476021314387,,,,,
4-Autism-DeleteEncoder-XGBClassifier,4,Autism,False,563,141,1,DeleteEncoder,0.046875,XGBClassifier,0.3125,0.7092198581560284,0.08888888888888889,0.5861011752682677,0.2857142857142857,0.05263157894736842,0.5879861046452864,0.2907801418439716,1.0212765957446808,,,,,,0.7477797513321492,0.16470588235294117,0.6880183887352922,0.7368421052631579,0.09271523178807947,0.5304270505293421,0.25222024866785075,0.9840142095914742,,,,,
4-Autism-DeleteEncoder-LGBMClassifier,4,Autism,False,563,141,1,DeleteEncoder,0.046875,LGBMClassifier,0.3125,0.7092198581560284,0.046511627906976744,0.5835462442514052,0.2,0.02631578947368421,0.5886081659793141,0.2907801418439716,1.0212765957446808,,,,,,0.7424511545293073,0.16184971098265896,0.6644698771941104,0.6363636363636364,0.09271523178807947,0.5442409038151369,0.2575488454706927,0.9893428063943162,,,,,
4-Autism-DeleteEncoder-LogisticRegression,4,Autism,False,563,141,1,DeleteEncoder,0.046875,LogisticRegression,0.078125,0.7304964539007093,0.0,0.5907000510986203,0.0,0.0,0.5797835417731296,0.2695035460992907,1.0,,,,,,0.7300177619893428,0.0,0.5757249405259435,0.0,0.0,0.5803504488038278,0.26998223801065724,1.0017761989342806,,,,,
4-Autism-DeleteEncoder-LinearSVC,4,Autism,False,563,141,1,DeleteEncoder,0.046875,LinearSVC,0.015625,0.7304964539007093,0.0,0.5,0.0,0.0,9.713892402740795,0.2695035460992907,1.0,,,,,,0.7300177619893428,0.0,0.4987864077669903,0.0,0.0,9.731146208074259,0.26998223801065724,1.0017761989342806,,,,,
4-Mammographic-DeleteEncoder-MLPClassifier,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,MLPClassifier,0.109375,0.694300518134715,0.6508875739644971,0.7676933158584535,0.6470588235294118,0.6547619047619048,0.5676051698204084,0.30569948186528495,0.8704663212435233,,,,,,0.66796875,0.6372688477951636,0.742484362982978,0.6549707602339181,0.6204986149584487,0.594233348294286,0.33203125,0.8619791666666666,,,,,
4-Mammographic-DeleteEncoder-RandomForestClassifier,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,RandomForestClassifier,0.125,0.6683937823834197,0.6144578313253012,0.7250982961992136,0.6219512195121951,0.6071428571428571,0.6049270188766878,0.33160621761658027,0.8963730569948186,,,,,,0.6901041666666666,0.6580459770114943,0.7741259264804972,0.6835820895522388,0.6343490304709142,0.5515288860889989,0.30989583333333337,0.83984375,,,,,
4-Mammographic-DeleteEncoder-DecisionTreeClassifier,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,DecisionTreeClassifier,0.0,0.6632124352331606,0.5517241379310345,0.7234054172127566,0.6557377049180327,0.47619047619047616,0.6030767685292329,0.33678756476683935,0.9015544041450777,,,,,,0.6888020833333334,0.6224328593996841,0.7701988062098867,0.7242647058823529,0.5457063711911357,0.5611299022348707,0.31119791666666663,0.8411458333333334,,,,,
4-Mammographic-DeleteEncoder-XGBClassifier,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,XGBClassifier,0.265625,0.6580310880829016,0.6206896551724138,0.7140672782874617,0.6,0.6428571428571429,0.6067539079567287,0.34196891191709844,0.9067357512953368,,,,,,0.6901041666666666,0.6657303370786517,0.7741157173290137,0.6752136752136753,0.6565096952908587,0.555471764129516,0.30989583333333337,0.83984375,,,,,
4-Mammographic-DeleteEncoder-LGBMClassifier,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,LGBMClassifier,0.34375,0.6735751295336787,0.6227544910179641,0.7250982961992137,0.6265060240963856,0.6190476190476191,0.6011275281569507,0.3264248704663213,0.8911917098445595,,,,,,0.6888020833333334,0.6571018651362985,0.7710631810354803,0.6815476190476191,0.6343490304709142,0.560701236832553,0.31119791666666663,0.8411458333333334,,,,,
4-Mammographic-DeleteEncoder-LogisticRegression,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,LogisticRegression,0.0,0.6735751295336787,0.6358381502890174,0.7676933158584535,0.6179775280898876,0.6547619047619048,0.566428802271508,0.3264248704663213,0.8911917098445595,,,,,,0.6796875,0.6592797783933518,0.742484362982978,0.6592797783933518,0.6592797783933518,0.5933829972640047,0.3203125,0.8502604166666666,,,,,
4-Mammographic-DeleteEncoder-LinearSVC,4,Mammographic,False,768,193,1,DeleteEncoder,0.03125,LinearSVC,0.0,0.6735751295336787,0.6358381502890174,0.6714176496286588,0.6179775280898876,0.6547619047619048,11.765544888675546,0.3264248704663213,0.8911917098445595,,,,,,0.6796875,0.6592797783933518,0.6785342380910248,0.6592797783933518,0.6592797783933518,11.545232726201588,0.3203125,0.8502604166666666,,,,,
4-Obesity-DeleteEncoder-MLPClassifier,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,MLPClassifier,1.265625,1.0,1.0,1.0,1.0,1.0,0.00921237946891545,0.0,0.5319148936170213,,,,,,1.0,1.0,1.0,1.0,1.0,0.010834133151073271,0.0,0.5414691943127962,,,,,
4-Obesity-DeleteEncoder-RandomForestClassifier,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,RandomForestClassifier,0.203125,0.9976359338061466,0.9974811083123425,0.9999775533108867,0.9949748743718593,1.0,0.029862673647902634,0.0023640661938534313,0.5342789598108747,,,,,,1.0,1.0,1.0,1.0,1.0,0.011627818758639354,0.0,0.5414691943127962,,,,,
4-Obesity-DeleteEncoder-DecisionTreeClassifier,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,DecisionTreeClassifier,0.0,0.9952718676122931,0.9949748743718593,0.9954433221099889,0.99,1.0,0.1779676654607452,0.004728132387706863,0.5366430260047281,,,,,,0.9922985781990521,0.9916074887023886,0.9997505074663997,0.9909677419354839,0.9922480620155039,0.018076980069024206,0.007701421800947905,0.5491706161137441,,,,,
4-Obesity-DeleteEncoder-XGBClassifier,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,XGBClassifier,0.296875,0.9976359338061466,0.9974683544303797,0.9998877665544332,1.0,0.9949494949494949,0.01027590425487725,0.0023640661938534313,0.5342789598108747,,,,,,1.0,1.0,1.0,1.0,1.0,0.001940553065263029,0.0,0.5414691943127962,,,,,
4-Obesity-DeleteEncoder-LGBMClassifier,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,LGBMClassifier,0.59375,0.9952718676122931,0.9949238578680203,0.9999326599326599,1.0,0.98989898989899,0.01719359069531618,0.004728132387706863,0.5366430260047281,,,,,,1.0,1.0,1.0,1.0,1.0,3.904649216131262e-05,0.0,0.5414691943127962,,,,,
4-Obesity-DeleteEncoder-LogisticRegression,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,LogisticRegression,0.0,0.9952718676122931,0.9949238578680203,1.0,1.0,0.98989898989899,0.046682694647652984,0.004728132387706863,0.5366430260047281,,,,,,0.995260663507109,0.9948253557567917,0.9999519391153405,0.9961139896373057,0.9935400516795866,0.05227627213230496,0.004739336492891044,0.5462085308056872,,,,,
4-Obesity-DeleteEncoder-LinearSVC,4,Obesity,False,1688,423,3,DeleteEncoder,0.03125,LinearSVC,0.015625,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.5319148936170213,,,,,,0.9940758293838863,0.9935400516795866,0.9940347960804935,0.9935400516795866,0.9935400516795866,0.2135287523051966,0.005924170616113722,0.54739336492891,,,,,
4-GermanCredit-DeleteEncoder-MLPClassifier,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,MLPClassifier,0.65625,0.7,0.8039215686274508,0.6815100514259,0.7321428571428571,0.8913043478260869,0.6062414313520533,0.30000000000000004,0.61,,,,,,0.77875,0.8580593424218125,0.7931008702413349,0.781021897810219,0.9519572953736655,0.4851221849072087,0.22124999999999995,0.51875,,,,,
4-GermanCredit-DeleteEncoder-RandomForestClassifier,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,RandomForestClassifier,0.1875,0.68,0.7894736842105263,0.6569658719027582,0.7228915662650602,0.8695652173913043,0.6004398794939447,0.31999999999999995,0.63,,,,,,1.0,1.0,1.0,1.0,1.0,0.15676892141066417,0.0,0.2975,,,,,
4-GermanCredit-DeleteEncoder-DecisionTreeClassifier,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,DecisionTreeClassifier,0.0,0.68,0.7746478873239437,0.6339995324918186,0.7534246575342466,0.7971014492753623,2.651863972022219,0.31999999999999995,0.63,,,,,,0.79375,0.8581255374032675,0.8602567361464158,0.8302828618968386,0.8879003558718861,0.40481991779938553,0.20625000000000004,0.50375,,,,,
4-GermanCredit-DeleteEncoder-XGBClassifier,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,XGBClassifier,0.453125,0.67,0.7692307692307693,0.6284478728377747,0.7432432432432432,0.7971014492753623,0.8687131469145654,0.32999999999999996,0.64,,,,,,0.9975,0.9982238010657194,0.9999850473997428,0.9964539007092199,1.0,0.0896826069143115,0.0024999999999999467,0.3,,,,,
4-GermanCredit-DeleteEncoder-LGBMClassifier,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,LGBMClassifier,0.5,0.68,0.7808219178082192,0.6263440860215054,0.7402597402597403,0.8260869565217391,0.7342150848300829,0.31999999999999995,0.63,,,,,,0.98625,0.9902395740905057,0.9992972277879123,0.9876106194690265,0.9928825622775801,0.15910935006684693,0.01375000000000004,0.31125,,,,,
4-GermanCredit-DeleteEncoder-LogisticRegression,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,LogisticRegression,0.015625,0.66,0.7834394904458599,0.6317204301075269,0.6988636363636364,0.8913043478260869,0.6080092177671319,0.33999999999999997,0.65,,,,,,0.73375,0.8339828526890102,0.6868402165136518,0.7420249653259362,0.9519572953736655,0.5610370350937689,0.26625,0.56375,,,,,
4-GermanCredit-DeleteEncoder-LinearSVC,4,GermanCredit,False,800,200,7,DeleteEncoder,0.046875,LinearSVC,0.03125,0.645,0.77602523659306,0.494039270687237,0.6871508379888268,0.8913043478260869,12.79549695313659,0.355,0.665,,,,,,0.73375,0.8350116189000775,0.5803777026824964,0.7393689986282579,0.9590747330960854,9.59662271485244,0.26625,0.56375,,,,,
4-StudentPerformance-DeleteEncoder-MLPRegressor,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,MLPRegressor,1.609375,,,,,,,,,0.1720262277268135,0.41476044619371977,0.2811804792977644,0.7748693207236893,0.8353074415494783,,,,,,,,,0.07402930469197691,0.2720832679382856,0.17794674300579652,0.5324878876838598,0.9259706953080231
4-StudentPerformance-DeleteEncoder-RandomForestRegressor,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,RandomForestRegressor,0.328125,,,,,,,,,0.15791614996776557,0.39738665046496663,0.25634644153276703,0.6951656559412138,0.8488159910118531,,,,,,,,,0.022093957370303684,0.14864036252076246,0.08701490268644901,0.2598436083916099,0.9779060426296963
4-StudentPerformance-DeleteEncoder-RidgeCV,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,RidgeCV,0.0,,,,,,,,,0.16353939085957067,0.40440003815475917,0.2530779903502286,0.6543480489356829,0.8434324751288816,,,,,,,,,0.16534018739082929,0.4066204463511756,0.23793149320435472,0.6399366190911937,0.8346598126091708
4-StudentPerformance-DeleteEncoder-DecisionTreeRegressor,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,DecisionTreeRegressor,0.0,,,,,,,,,0.15401905974809288,0.39245262102334455,0.2441077531226108,0.6708412429019418,0.8525469439442726,,,,,,,,,0.11012427013606309,0.33184977043243996,0.19568194162792132,0.5692570491122069,0.8898757298639369
4-StudentPerformance-DeleteEncoder-XGBRegressor,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,XGBRegressor,0.65625,,,,,,,,,0.17211138009707683,0.4148630859658121,0.2639635710203735,0.6966385075986041,0.8352259193193969,,,,,,,,,0.0011950716605515525,0.034569808511930644,0.021243457325649077,0.07629721036054272,0.9988049283394485
4-StudentPerformance-DeleteEncoder-LGBMRegressor,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,LGBMRegressor,0.546875,,,,,,,,,0.16286030136264676,0.40355953880765444,0.266929646559204,0.6918864635921561,0.8440826142858181,,,,,,,,,0.03716894916037755,0.1927925028635127,0.11988684394418309,0.3409052620291082,0.9628310508396225
4-StudentPerformance-DeleteEncoder-LinearSVR,4,StudentPerformance,True,835,209,15,DeleteEncoder,0.0625,LinearSVR,0.125,,,,,,,,,0.17535398438165753,0.41875289178900904,0.23141848832917364,0.5269433127389452,0.8321215508592672,,,,,,,,,0.17669770587217548,0.4203542623456737,0.215501854433199,0.5489571233018787,0.8233022941278245
4-CarEvaluation-DeleteEncoder-MLPClassifier,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,MLPClassifier,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-CarEvaluation-DeleteEncoder-RandomForestClassifier,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,RandomForestClassifier,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-CarEvaluation-DeleteEncoder-DecisionTreeClassifier,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,DecisionTreeClassifier,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-CarEvaluation-DeleteEncoder-XGBClassifier,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,XGBClassifier,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-CarEvaluation-DeleteEncoder-LGBMClassifier,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,LGBMClassifier,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-CarEvaluation-DeleteEncoder-LogisticRegression,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,LogisticRegression,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-CarEvaluation-DeleteEncoder-LinearSVC,4,CarEvaluation,False,1382,346,0,DeleteEncoder,0.140625,LinearSVC,0,0.6965317919075145,0.0,0.5,0.0,0.0,0.6138252450022307,0.30346820809248554,1.0,,,,,,0.7011577424023154,0.0,0.5,0.0,0.0,0.6098801556915379,0.29884225759768457,1.0,,,,,
4-Churn-DeleteEncoder-MLPClassifier,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,MLPClassifier,7.203125,0.931,0.6960352422907489,0.8697067009205738,0.8586956521739131,0.5851851851851851,0.23191026330797843,0.06899999999999995,0.934,,,,,,0.94375,0.7668393782383419,0.9431894680581961,0.9414758269720102,0.6468531468531469,0.17371228230239769,0.05625000000000002,0.91325,,,,,
4-Churn-DeleteEncoder-RandomForestClassifier,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,RandomForestClassifier,0.90625,0.928,0.6571428571428571,0.8622778848212376,0.92,0.5111111111111111,0.30652573166832214,0.07199999999999995,0.937,,,,,,0.99975,0.9991251093613298,1.0,1.0,0.9982517482517482,0.060512368946075965,0.00024999999999997247,0.85725,,,,,
4-Churn-DeleteEncoder-DecisionTreeClassifier,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,DecisionTreeClassifier,0.03125,0.924,0.6666666666666667,0.8408049668165276,0.8172043010752689,0.562962962962963,0.6988447022372307,0.07599999999999996,0.941,,,,,,0.93825,0.7450980392156864,0.9393219455573598,0.9093198992443325,0.6311188811188811,0.1729055254614514,0.06174999999999997,0.91875,,,,,
4-Churn-DeleteEncoder-XGBClassifier,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,XGBClassifier,1.125,0.928,0.6727272727272726,0.8702718903874973,0.8705882352941177,0.5481481481481482,0.25513495921505114,0.07199999999999995,0.937,,,,,,0.99975,0.9991251093613298,1.0,1.0,0.9982517482517482,0.024357424445074417,0.00024999999999997247,0.85725,,,,,
4-Churn-DeleteEncoder-LGBMClassifier,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,LGBMClassifier,0.8125,0.933,0.6940639269406392,0.8764204667094839,0.9047619047619048,0.562962962962963,0.2230469052189234,0.06699999999999995,0.932,,,,,,0.99175,0.9702970297029703,0.9999408409560101,1.0,0.9423076923076923,0.05525527044134392,0.00824999999999998,0.86525,,,,,
4-Churn-DeleteEncoder-LogisticRegression,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,LogisticRegression,0.015625,0.875,0.22360248447204967,0.7644187540141296,0.6923076923076923,0.13333333333333333,0.338607400718248,0.125,0.99,,,,,,0.86225,0.18851251840942562,0.766498743380307,0.5981308411214953,0.11188811188811189,0.34928498351298165,0.13775000000000004,0.99475,,,,,
4-Churn-DeleteEncoder-LinearSVC,4,Churn,False,4000,1000,15,DeleteEncoder,0.046875,LinearSVC,0.203125,0.869,0.08391608391608392,0.5210661528580603,0.75,0.044444444444444446,4.721718593974347,0.131,0.996,,,,,,0.8585,0.059800664451827246,0.5139839740189798,0.6,0.03146853146853147,5.100176954560077,0.14149999999999996,0.9985,,,,,
4-Colleges-DeleteEncoder-MLPRegressor,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,MLPRegressor,8.84375,,,,,,,,,0.30411916153469165,0.5514700005754544,0.35906055828882744,1.6592737085646365,0.7129974820098204,,,,,,,,,0.1638200632369981,0.40474691257253353,0.26883191065265977,1.4101365448965972,0.8361799367630018
4-Colleges-DeleteEncoder-RandomForestRegressor,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,RandomForestRegressor,8.875,,,,,,,,,0.219542032767432,0.4685531269423266,0.26796872118786197,1.2500074680555167,0.792814382721005,,,,,,,,,0.04625803557648921,0.21507681320051497,0.11146935240473459,0.5429111482988842,0.9537419644235108
4-Colleges-DeleteEncoder-RidgeCV,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,RidgeCV,0.0,,,,,,,,,0.4969133641339052,0.7049208211805814,0.4644649655066098,1.9572695324596467,0.5310542551488218,,,,,,,,,0.4791202562497768,0.6921851314856284,0.45083160157496355,1.9640599881978453,0.5208797437502233
4-Colleges-DeleteEncoder-DecisionTreeRegressor,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,DecisionTreeRegressor,0.046875,,,,,,,,,0.3390040659160074,0.5822405567426641,0.36539364811250313,1.7180863881455057,0.6800759937788259,,,,,,,,,0.2513560442152343,0.5013542103296175,0.2979802938242181,1.4378813235367895,0.7486439557847657
4-Colleges-DeleteEncoder-XGBRegressor,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,XGBRegressor,1.78125,,,,,,,,,0.2500097020199023,0.500009701925775,0.2971374278372576,1.283809477688028,0.7640615157571998,,,,,,,,,0.027298060089354557,0.16522124587762482,0.08858016104552803,0.47880164258458746,0.9727019399106455
4-Colleges-DeleteEncoder-LGBMRegressor,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,LGBMRegressor,1.0,,,,,,,,,0.2213549428952029,0.47048373286990797,0.2851796721462762,1.1636564715803752,0.7911035080463068,,,,,,,,,0.0984242906299736,0.31372645828806595,0.1949424444589638,1.0474755150280608,0.9015757093700264
4-Colleges-DeleteEncoder-LinearSVR,4,Colleges,True,4748,1187,18,DeleteEncoder,0.078125,LinearSVR,0.734375,,,,,,,,,0.5527594816601916,0.7434779631301734,0.4414960873964684,1.8994113796182774,0.4783513071690334,,,,,,,,,0.516154713589344,0.7184390813349062,0.4288849253028921,1.7764749580917398,0.48384528641065605
4-HIV-DeleteEncoder-MLPClassifier,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,MLPClassifier,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-HIV-DeleteEncoder-RandomForestClassifier,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,RandomForestClassifier,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-HIV-DeleteEncoder-DecisionTreeClassifier,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,DecisionTreeClassifier,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-HIV-DeleteEncoder-XGBClassifier,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,XGBClassifier,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-HIV-DeleteEncoder-LGBMClassifier,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,LGBMClassifier,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-HIV-DeleteEncoder-LogisticRegression,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,LogisticRegression,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-HIV-DeleteEncoder-LinearSVC,4,HIV,False,5272,1318,0,DeleteEncoder,0.046875,LinearSVC,0,0.7883156297420334,0.0,0.5,0.0,0.0,0.5163139333026098,0.2116843702579666,1.0,,,,,,0.7949544764795144,0.0,0.5,0.0,0.0,0.507317945241152,0.20504552352048555,1.0,,,,,
4-Mushroom-DeleteEncoder-MLPClassifier,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,MLPClassifier,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-Mushroom-DeleteEncoder-RandomForestClassifier,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,RandomForestClassifier,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-Mushroom-DeleteEncoder-DecisionTreeClassifier,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,DecisionTreeClassifier,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-Mushroom-DeleteEncoder-XGBClassifier,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,XGBClassifier,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-Mushroom-DeleteEncoder-LGBMClassifier,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,LGBMClassifier,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-Mushroom-DeleteEncoder-LogisticRegression,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,LogisticRegression,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-Mushroom-DeleteEncoder-LinearSVC,4,Mushroom,False,6499,1625,0,DeleteEncoder,0.078125,LinearSVC,0,0.52,0.6842105263157895,0.5,0.52,1.0,0.6923598446836654,0.48,0.96,,,,,,0.5174642252654255,0.6820117623200163,0.5,0.5174642252654255,1.0,0.6925370581384815,0.48253577473457454,0.9650715494691491,,,,,
4-EmployeeSalaries-DeleteEncoder-MLPRegressor,4,EmployeeSalaries,True,7382,1846,3,DeleteEncoder,0.078125,MLPRegressor,2.390625,,,,,,,,,0.06676853948990155,0.25839609031465927,0.14611025697086855,0.6883084591169095,0.9274084445482079,,,,,,,,,0.05985449397393745,0.2446517810561318,0.1383919001702075,1.1881575429982953,0.9401455060260625
4-EmployeeSalaries-DeleteEncoder-RandomForestRegressor,4,EmployeeSalaries,True,7382,1846,3,DeleteEncoder,0.078125,RandomForestRegressor,2.71875,,,,,,,,,0.029734245986399645,0.17243620845518393,0.09695172388996424,0.5682703482279957,0.9676725718005946,,,,,,,,,0.005447593648113957,0.07380781563028374,0.03594146484411179,0.42895874250331084,0.994552406351886
4-EmployeeSalaries-DeleteEncoder-RidgeCV,4,EmployeeSalaries,True,7382,1846,3,DeleteEncoder,0.078125,RidgeCV,0.0,,,,,,,,,0.10031023199904357,0.316717906028446,0.20452186642331172,1.1096061838676274,0.8909415149084994,,,,,,,,,0.1126238442788172,0.33559476199550137,0.2102268200840901,1.2850795645331803,0.8873761557211828
4-EmployeeSalaries-DeleteEncoder-DecisionTreeRegressor,4,EmployeeSalaries,True,7382,1846,3,DeleteEncoder,0.078125,DecisionTreeRegressor,0.015625,,,,,,,,,0.04669207644516179,0.21608349415251918,0.12172187031709905,0.69515243375984,0.9492358155154658,,,,,,,,,0.031025227836129612,0.1761397962872945,0.0979669528457968,0.9413739000538204,0.9689747721638704
4-EmployeeSalaries-DeleteEncoder-XGBRegressor,4,EmployeeSalaries,True,7382,1846,3,DeleteEncoder,0.078125,XGBRegressor,0.78125,,,,,,,,,0.03263671865470542,0.18065635514618747,0.10002364167914243,0.6372422659124825,0.9645169687687132,,,,,,,,,0.011507421422872664,0.1072726499293863,0.06351208939359712,0.7351835526346872,0.9884925785771274
