exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
4-UkAir-MinHashEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,152,MinHashEncoder,5.640625,DecisionTreeRegressor,10.734375,,,,,,,,,0.7426357669574482,0.861763173358811,0.5651432560832786,2.4826294201888652,0.20318275047821877,,,,,,,,,0.7867422675818758,0.8869849308651617,0.5633994832946869,2.3469003319465167,0.21325773241812418
4-UkAir-MinHashEncoder-XGBRegressor,4,UkAir,True,315439,78860,152,MinHashEncoder,5.640625,XGBRegressor,36.4375,,,,,,,,,0.6870036488090063,0.8288568325163317,0.5387024715293757,3.02241862783197,0.2628736963502779,,,,,,,,,0.7113817983381495,0.8434345252230012,0.5338244636484056,2.627037397576794,0.2886182016618505
4-UkAir-MinHashEncoder-LGBMRegressor,4,UkAir,True,315439,78860,152,MinHashEncoder,5.640625,LGBMRegressor,38.015625,,,,,,,,,0.7060207081674148,0.8402503842114056,0.5462399880678931,2.6611108906640366,0.24246918365889314,,,,,,,,,0.7531835000667584,0.8678614521147706,0.5489058961355483,2.4370050994612016,0.24681649993324162
4-UkAir-MinHashEncoder-LinearSVR,4,UkAir,True,315439,78860,152,MinHashEncoder,5.640625,LinearSVR,169.859375,,,,,,,,,0.866615595811441,0.9309219063978681,0.5426619627959121,2.645678674483542,0.07015755748441,,,,,,,,,0.9349926852192095,0.9669501979001863,0.5468539743273183,2.2639163069019954,0.06500731478079047
4-UkAir-SimilarityEncoder-MLPRegressor,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,MLPRegressor,696.46875,,,,,,,,,0.695994951716543,0.8342631189957657,0.5457235119190379,3.1778117011380598,0.25322640278973074,,,,,,,,,0.7312872298289773,0.8551533370273294,0.5415402524693933,2.9306357312581772,0.2687127701710227
4-UkAir-SimilarityEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,RandomForestRegressor,762.5,,,,,,,,,1.0958740098510158,1.046840011582962,0.6729666893960398,3.643032911447312,-0.1758271728944687,,,,,,,,,0.6056860716557125,0.7782583579093209,0.4872556599730688,2.516368326960643,0.39431392834428747
4-UkAir-SimilarityEncoder-RidgeCV,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,RidgeCV,24.78125,,,,,,,,,0.7806345266176361,0.8835352435628339,0.575768694998394,2.4113180883936707,0.16241166389061967,,,,,,,,,0.8464497676269185,0.9200270472257425,0.5813027833936412,2.3487012499252917,0.15355023237308152
4-UkAir-SimilarityEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,DecisionTreeRegressor,6.8125,,,,,,,,,0.7522246153963353,0.8673088350733753,0.5661065405830192,2.3025550110116173,0.19289431544840807,,,,,,,,,0.7977791475480851,0.8931848339218961,0.5655132217092405,2.343955913188237,0.2022208524519149
4-UkAir-SimilarityEncoder-XGBRegressor,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,XGBRegressor,25.328125,,,,,,,,,0.689961344117547,0.8306391178589815,0.5395353350789122,3.026828775323028,0.2597002124628397,,,,,,,,,0.7126175810216278,0.8441667969196773,0.5345634732592364,2.5891332356488967,0.28738241897837224
4-UkAir-SimilarityEncoder-LGBMRegressor,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,LGBMRegressor,30.71875,,,,,,,,,0.7068400674886203,0.8407378113827284,0.5462057160456566,2.817945664163018,0.24159004523095584,,,,,,,,,0.7545724168499925,0.8686612785487751,0.5489794577688477,2.428476134051835,0.24542758315000746
4-UkAir-SimilarityEncoder-LinearSVR,4,UkAir,True,315439,78860,108,SimilarityEncoder,8.75,LinearSVR,118.9375,,,,,,,,,0.8713715178422864,0.9334728265152052,0.5397781890997944,2.985920244345849,0.06505465121437648,,,,,,,,,0.9407696726610896,0.9699328186328626,0.5442457334935045,2.230273627191165,0.05923032733891043
4-UkAir-TargetEncoder-MLPRegressor,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,MLPRegressor,121.921875,,,,,,,,,0.7473631437606978,0.8645016736598593,0.5614276839407794,2.411126745632378,0.19811047204857735,,,,,,,,,0.8090296820745401,0.8994607729492933,0.5652508463838639,2.347857742834707,0.19097031792545993
4-UkAir-TargetEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,RandomForestRegressor,70.390625,,,,,,,,,1.096494829662754,1.047136490464712,0.6730740524512188,3.642880314382823,-0.17649328669728814,,,,,,,,,0.6057352576015359,0.778289957279121,0.48730435728244115,2.513597035740656,0.3942647423984641
4-UkAir-TargetEncoder-RidgeCV,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,RidgeCV,0.140625,,,,,,,,,0.7826871215364953,0.8846960616711794,0.5762195263482394,2.3224836402763946,0.16020931502674984,,,,,,,,,0.8484446242832315,0.921110538580051,0.5817112725549071,2.3008688469725387,0.15155537571676847
4-UkAir-TargetEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,DecisionTreeRegressor,0.515625,,,,,,,,,0.7316236565122142,0.8553500198820446,0.5569923530747235,2.940227006641957,0.21499828636649243,,,,,,,,,0.7772128523209696,0.8815967628802692,0.5563472843807861,2.5371761741696406,0.2227871476790304
4-UkAir-TargetEncoder-XGBRegressor,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,XGBRegressor,6.578125,,,,,,,,,0.6951327830812467,0.8337462342231278,0.542187043103388,2.7418570240513254,0.2541514738288154,,,,,,,,,0.7321260804619688,0.8556436644199318,0.539932085635609,2.6277947857732085,0.2678739195380312
4-UkAir-TargetEncoder-LGBMRegressor,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,LGBMRegressor,4.421875,,,,,,,,,0.7140069778191916,0.8449893359203959,0.5505700249621146,2.7742481062251043,0.2339002489253298,,,,,,,,,0.7656780372173783,0.8750303064565126,0.5537771741562643,2.4610983977591054,0.23432196278262174
4-UkAir-TargetEncoder-LinearSVR,4,UkAir,True,315439,78860,7,TargetEncoder,3.390625,LinearSVR,22.15625,,,,,,,,,0.8540375313907853,0.9241415104792043,0.5406526839260065,2.778703920554436,0.0836532967712964,,,,,,,,,0.922383102713986,0.9604077793906014,0.5451039110091673,2.207948795829248,0.07761689728601395
4-UkAir-JamesSteinEncoder-MLPRegressor,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,MLPRegressor,125.875,,,,,,,,,0.7485676294141088,0.8651980290165419,0.5615000468992846,2.611652806351001,0.19681810910547337,,,,,,,,,0.8103592739432489,0.9001995745073694,0.5656720875621652,2.410697295236852,0.18964072605675109
4-UkAir-JamesSteinEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,RandomForestRegressor,69.4375,,,,,,,,,1.096718973848772,1.047243512201805,0.6731502217507691,3.6429870606516843,-0.17673378407399132,,,,,,,,,0.6057389927743287,0.7782923568777537,0.4873017470156053,2.5135223765754144,0.39426100722567126
4-UkAir-JamesSteinEncoder-RidgeCV,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,RidgeCV,0.15625,,,,,,,,,0.7889146867733728,0.8882086955065082,0.5832559569571878,2.326732793022753,0.15352739688591444,,,,,,,,,0.8555428219584653,0.9249555783703698,0.5890711356976448,2.3397686870131498,0.14445717804153468
4-UkAir-JamesSteinEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,DecisionTreeRegressor,0.5,,,,,,,,,0.7320486172315622,0.8555983971651433,0.5571796732627154,2.9532553507862107,0.21454232121289774,,,,,,,,,0.7771432040076925,0.8815572607651148,0.5568477750566959,2.5411331541364754,0.22285679599230745
4-UkAir-JamesSteinEncoder-XGBRegressor,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,XGBRegressor,6.65625,,,,,,,,,0.6940217789355632,0.8330796954286925,0.5414995755362214,2.8105408590836185,0.2553435350073361,,,,,,,,,0.7320106403627797,0.8555762037146544,0.5395206448531695,2.602569413012189,0.26798935963722026
4-UkAir-JamesSteinEncoder-LGBMRegressor,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,LGBMRegressor,4.21875,,,,,,,,,0.7162971847551445,0.8463434201050685,0.551585070525325,2.841370457443869,0.23144295226290534,,,,,,,,,0.7670065279201774,0.8757890887195258,0.5546805292495689,2.4480509766672465,0.23299347207982257
4-UkAir-JamesSteinEncoder-LinearSVR,4,UkAir,True,315439,78860,7,JamesSteinEncoder,3.375,LinearSVR,22.875,,,,,,,,,0.8669350764032271,0.9310934842448566,0.5437168241182013,2.604238999643501,0.0698147681147765,,,,,,,,,0.936167142501558,0.9675573070891242,0.5482440902729557,2.0643512635216617,0.06383285749844203
4-UkAir-MEstimateEncoder-MLPRegressor,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,MLPRegressor,135.28125,,,,,,,,,0.748306254986041,0.8650469669249415,0.5703048170948907,2.8016558064938493,0.19709855298137446,,,,,,,,,0.8096313117898367,0.899795149903486,0.5743159733765428,2.593433428929905,0.19036868821016328
4-UkAir-MEstimateEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,RandomForestRegressor,70.6875,,,,,,,,,1.096494829662754,1.047136490464712,0.6730740524512188,3.642880314382823,-0.17649328669728814,,,,,,,,,0.6057352576015359,0.778289957279121,0.48730435728244115,2.513597035740656,0.3942647423984641
4-UkAir-MEstimateEncoder-RidgeCV,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,RidgeCV,0.15625,,,,,,,,,0.7826828064872132,0.8846936229493311,0.5762187133406187,2.3229434020217123,0.16021394489492136,,,,,,,,,0.8484396546313591,0.9211078409346861,0.5817103606159958,2.3010671448195263,0.15156034536864094
4-UkAir-MEstimateEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,DecisionTreeRegressor,0.484375,,,,,,,,,0.7316236565122142,0.8553500198820446,0.5569923530747235,2.940227006641957,0.21499828636649243,,,,,,,,,0.7772128523209696,0.8815967628802692,0.5563472843807861,2.5371761741696406,0.2227871476790304
4-UkAir-MEstimateEncoder-XGBRegressor,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,XGBRegressor,6.609375,,,,,,,,,0.6951327830812467,0.8337462342231278,0.542187043103388,2.7418570240513254,0.2541514738288154,,,,,,,,,0.7321260804619688,0.8556436644199318,0.539932085635609,2.6277947857732085,0.2678739195380312
4-UkAir-MEstimateEncoder-LGBMRegressor,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,LGBMRegressor,4.40625,,,,,,,,,0.7140069778191916,0.8449893359203959,0.5505700249621146,2.7742481062251043,0.2339002489253298,,,,,,,,,0.7656780372173783,0.8750303064565126,0.5537771741562643,2.4610983977591054,0.23432196278262174
4-UkAir-MEstimateEncoder-LinearSVR,4,UkAir,True,315439,78860,7,MEstimateEncoder,3.375,LinearSVR,23.265625,,,,,,,,,0.8562020844434665,0.9253118849574269,0.5406610680797584,2.763700858245406,0.08133082149253668,,,,,,,,,0.9245998133467089,0.9615611334422315,0.5451046886460623,2.1963874772872067,0.07540018665329107
4-UkAir-QuantileEncoder-MLPRegressor,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,MLPRegressor,110.078125,,,,,,,,,0.7590526544193941,0.8712362793292036,0.5741852068279881,2.549794272331842,0.18556811394282835,,,,,,,,,0.8204787742420435,0.9058028340881052,0.5784528584499335,2.558396240577094,0.17952122575795648
4-UkAir-QuantileEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,RandomForestRegressor,63.4375,,,,,,,,,1.004161737955101,1.0020787084631133,0.6465703722208186,3.3935927680467954,-0.07742372467530467,,,,,,,,,0.6730130810986312,0.8203737447643186,0.5151945863623714,2.5241742207863074,0.3269869189013688
4-UkAir-QuantileEncoder-RidgeCV,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,RidgeCV,0.125,,,,,,,,,0.792683763012549,0.890327896346368,0.5740974973232824,2.610462859688751,0.1494833350513458,,,,,,,,,0.8596853467842093,0.9271921843847742,0.5795077072320779,2.3390451893106077,0.14031465321579073
4-UkAir-QuantileEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,DecisionTreeRegressor,0.484375,,,,,,,,,0.743941997043709,0.8625207226749447,0.5592761035823939,2.522247377985246,0.20178121999599963,,,,,,,,,0.7862888402754709,0.8867292936829542,0.5596033196112502,2.617129792804668,0.21371115972452914
4-UkAir-QuantileEncoder-XGBRegressor,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,XGBRegressor,6.578125,,,,,,,,,0.7038969053490648,0.83898564072877,0.5453435382453079,2.5943933081780695,0.2447479356333334,,,,,,,,,0.7459395370821031,0.863677912813627,0.5444033740599948,2.5946068600388315,0.25406046291789686
4-UkAir-QuantileEncoder-LGBMRegressor,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,LGBMRegressor,4.390625,,,,,,,,,0.7205594836069694,0.8488577522806571,0.5520864976181713,2.694940039392323,0.22686968310612154,,,,,,,,,0.7740233636962763,0.8797859760738838,0.5553648070338846,2.4777533000351863,0.22597663630372367
4-UkAir-QuantileEncoder-LinearSVR,4,UkAir,True,315439,78860,7,QuantileEncoder,3.484375,LinearSVR,21.828125,,,,,,,,,0.8611866388640642,0.9280014218006696,0.5364165581139858,2.905483361549219,0.07598260219011266,,,,,,,,,0.9304141885618183,0.9645797989600541,0.5409874045862038,2.224207640607489,0.06958581143818166
4-UkAir-MeanEncoder-MLPRegressor,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,MLPRegressor,121.8125,,,,,,,,,0.7473631437606978,0.8645016736598593,0.5614276839407794,2.411126745632378,0.19811047204857735,,,,,,,,,0.8090296820745401,0.8994607729492933,0.5652508463838639,2.347857742834707,0.19097031792545993
4-UkAir-MeanEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,RandomForestRegressor,70.203125,,,,,,,,,1.096494829662754,1.047136490464712,0.6730740524512188,3.642880314382823,-0.17649328669728814,,,,,,,,,0.6057352576015359,0.778289957279121,0.48730435728244115,2.513597035740656,0.3942647423984641
4-UkAir-MeanEncoder-RidgeCV,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,RidgeCV,0.234375,,,,,,,,,0.7826871215364953,0.8846960616711794,0.5762195263482394,2.3224836402763946,0.16020931502674984,,,,,,,,,0.8484446242832315,0.921110538580051,0.5817112725549071,2.3008688469725387,0.15155537571676847
4-UkAir-MeanEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,DecisionTreeRegressor,0.5,,,,,,,,,0.7316236565122142,0.8553500198820446,0.5569923530747235,2.940227006641957,0.21499828636649243,,,,,,,,,0.7772128523209696,0.8815967628802692,0.5563472843807861,2.5371761741696406,0.2227871476790304
4-UkAir-MeanEncoder-XGBRegressor,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,XGBRegressor,6.421875,,,,,,,,,0.6951327830812467,0.8337462342231278,0.542187043103388,2.7418570240513254,0.2541514738288154,,,,,,,,,0.7321260804619688,0.8556436644199318,0.539932085635609,2.6277947857732085,0.2678739195380312
4-UkAir-MeanEncoder-LGBMRegressor,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,LGBMRegressor,4.28125,,,,,,,,,0.7140069778191916,0.8449893359203959,0.5505700249621146,2.7742481062251043,0.2339002489253298,,,,,,,,,0.7656780372173783,0.8750303064565126,0.5537771741562643,2.4610983977591054,0.23432196278262174
4-UkAir-MeanEncoder-LinearSVR,4,UkAir,True,315439,78860,7,MeanEncoder,3.375,LinearSVR,21.65625,,,,,,,,,0.8540375313907853,0.9241415104792043,0.5406526839260065,2.778703920554436,0.0836532967712964,,,,,,,,,0.922383102713986,0.9604077793906014,0.5451039110091673,2.207948795829248,0.07761689728601395
4-UkAir-GLMMEncoder-MLPRegressor,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,MLPRegressor,130.34375,,,,,,,,,0.7468175291818847,0.864186050096786,0.5619533099866801,2.549304131622167,0.1986958937685276,,,,,,,,,0.8090694142634147,0.8994828593494235,0.5660122105197257,2.411321996190314,0.19093058573658528
4-UkAir-GLMMEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,RandomForestRegressor,69.671875,,,,,,,,,1.0964933490730324,1.0471357834937323,0.6730740676897502,3.6428760579683144,-0.17649169808617904,,,,,,,,,0.605735359472625,0.7782900227245786,0.4873044960055761,2.5135840830457132,0.394264640527375
4-UkAir-GLMMEncoder-RidgeCV,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,RidgeCV,0.125,,,,,,,,,0.7826501604943361,0.8846751723058222,0.5762128396646015,2.326438348896211,0.16024897268567662,,,,,,,,,0.8484020320880693,0.9210874182660782,0.5817036214838233,2.302582150917371,0.1515979679119307
4-UkAir-GLMMEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,DecisionTreeRegressor,0.53125,,,,,,,,,0.7316236565122142,0.8553500198820446,0.5569923530747235,2.940227006641957,0.21499828636649243,,,,,,,,,0.7772128523209696,0.8815967628802692,0.5563472843807861,2.5371761741696406,0.2227871476790304
4-UkAir-GLMMEncoder-XGBRegressor,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,XGBRegressor,6.640625,,,,,,,,,0.6951327830812467,0.8337462342231278,0.542187043103388,2.7418570240513254,0.2541514738288154,,,,,,,,,0.7321260804619688,0.8556436644199318,0.539932085635609,2.6277947857732085,0.2678739195380312
4-UkAir-GLMMEncoder-LGBMRegressor,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,LGBMRegressor,4.390625,,,,,,,,,0.7140069778191916,0.8449893359203959,0.5505700249621146,2.7742481062251043,0.2339002489253298,,,,,,,,,0.7656780372173783,0.8750303064565126,0.5537771741562643,2.4610983977591054,0.23432196278262174
4-UkAir-GLMMEncoder-LinearSVR,4,UkAir,True,315439,78860,7,GLMMEncoder,10.578125,LinearSVR,21.71875,,,,,,,,,0.8569744400286564,0.9257291396670283,0.5406722475832434,2.7892879777205146,0.08050211611578761,,,,,,,,,0.9253733412179403,0.9619632743602743,0.5451013846417836,2.212592883890962,0.07462665878205965
4-UkAir-DeleteEncoder-MLPRegressor,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,MLPRegressor,24.46875,,,,,,,,,0.9145074867671542,0.956298848042365,0.6253991731765967,1.3711958021117268,0.01877155303424316,,,,,,,,,0.9821493863499444,0.9910345031077094,0.6288623254160418,1.3227606632221427,0.01785061365005558
4-UkAir-DeleteEncoder-RandomForestRegressor,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,RandomForestRegressor,15.453125,,,,,,,,,0.8795521787269638,0.937844432049881,0.6102491768897604,1.9707355863435014,0.056277142783689005,,,,,,,,,0.9393773778165774,0.9692148254213704,0.6117614186690996,1.8882510264278658,0.060622622183422625
4-UkAir-DeleteEncoder-RidgeCV,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,RidgeCV,0.078125,,,,,,,,,0.9288550930502492,0.9637712866911159,0.6391723718828707,1.1826007189811887,0.0033771690247638153,,,,,,,,,0.9972871640884429,0.9986426608594502,0.6434515315877936,1.1372942399209185,0.002712835911557132
4-UkAir-DeleteEncoder-DecisionTreeRegressor,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,DecisionTreeRegressor,0.171875,,,,,,,,,0.8824774719499449,0.9394027208550894,0.6124365669714885,1.9832604508116582,0.053138424984611965,,,,,,,,,0.9455245690055907,0.9723808765116634,0.6149355483963276,1.8270772589845656,0.054475430994409324
4-UkAir-DeleteEncoder-XGBRegressor,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,XGBRegressor,5.71875,,,,,,,,,0.8785049734502944,0.9372859614068134,0.6097769770569319,1.957836195410456,0.057400750432777814,,,,,,,,,0.9394180670201628,0.9692358160015357,0.6116573141236837,1.8804406521889627,0.06058193297983716
4-UkAir-DeleteEncoder-LGBMRegressor,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,LGBMRegressor,3.09375,,,,,,,,,0.8767897130688077,0.9363704998924345,0.6093587351846709,1.897938153813426,0.05924115338696023,,,,,,,,,0.9401827831229167,0.9696302300995554,0.6120626189141695,1.839528476405257,0.0598172168770833
4-UkAir-DeleteEncoder-LinearSVR,4,UkAir,True,315439,78860,2,DeleteEncoder,1.546875,LinearSVR,8.671875,,,,,,,,,1.001092229769934,1.0005459658456148,0.5893618282357165,2.698265630050463,-0.07413027022789764,,,,,,,,,1.072566300765262,1.035647768676813,0.593475141630029,2.230255645372106,-0.07256630076526194
5-UkAir-OneHotEncoder-MLPRegressor,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,MLPRegressor,924.421875,,,,,,,,,0.7334516768745922,0.8564179335316328,0.5487996619182129,2.52215025557325,0.24677535820452845,,,,,,,,,0.727171469148441,0.8527434955181077,0.5406580235924553,2.5605517592367932,0.2728285308515591
5-UkAir-OneHotEncoder-RandomForestRegressor,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,RandomForestRegressor,369.78125,,,,,,,,,1.1428559427918443,1.0690444063704017,0.6784891625446409,3.3250060973597986,-0.17366594865717344,,,,,,,,,0.6031987732362383,0.7766587237881503,0.4879826745712998,2.49863472680472,0.39680122676376184
5-UkAir-OneHotEncoder-RidgeCV,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,RidgeCV,25.203125,,,,,,,,,0.8226709647974646,0.9070121084073048,0.5817402096176563,2.2514035802863934,0.15515082681983428,,,,,,,,,0.8447701003057292,0.919113758087501,0.5829356226693303,2.3224011758576055,0.15522989969427092
5-UkAir-OneHotEncoder-DecisionTreeRegressor,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,DecisionTreeRegressor,2.28125,,,,,,,,,0.8142009106822293,0.9023308210862739,0.58020232451323,2.201235148210201,0.16384922328969087,,,,,,,,,0.8186527842702335,0.9047943325807437,0.5774838716627912,2.2766225560464264,0.18134721572976675
5-UkAir-OneHotEncoder-XGBRegressor,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,XGBRegressor,18.8125,,,,,,,,,0.7426763914953215,0.8617867436293747,0.5490405527458178,2.3565696383080255,0.23730195650003927,,,,,,,,,0.722532507209332,0.850019121672761,0.5409435203734874,2.39455558032934,0.27746749279066807
5-UkAir-OneHotEncoder-LGBMRegressor,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,LGBMRegressor,8.96875,,,,,,,,,0.7534285405544401,0.8680026155228105,0.5553391203612741,2.1922274871353933,0.2262599425829167,,,,,,,,,0.7636747334200127,0.8738848513505728,0.5545144443387896,2.276192494202837,0.23632526657998743
5-UkAir-OneHotEncoder-LinearSVR,5,UkAir,True,315439,78860,108,OneHotEncoder,6.21875,LinearSVR,155.25,,,,,,,,,0.9028792920904272,0.9501996064461546,0.5447399535722429,2.0688556423964393,0.07278018060126201,,,,,,,,,0.9295550581024385,0.9641343568727537,0.5467659097215656,2.0646360046449956,0.07044494189756156
5-UkAir-OrdinalEncoder-MLPRegressor,5,UkAir,True,315439,78860,7,OrdinalEncoder,2.625,MLPRegressor,103.53125,,,,,,,,,0.8042581254186885,0.896804396409099,0.5827944650438402,2.361776409445683,0.17406005394794621,,,,,,,,,0.820113356374266,0.9056011022377711,0.5820248623433233,2.426634417999114,0.17988664362573414
5-UkAir-OrdinalEncoder-RandomForestRegressor,5,UkAir,True,315439,78860,7,OrdinalEncoder,2.625,RandomForestRegressor,68.140625,,,,,,,,,1.1428811654607614,1.0690562031346909,0.6786657384088238,3.325766888040385,-0.17369185129855946,,,,,,,,,0.6032931679957144,0.7767194911908123,0.4881224177017611,2.500017616373035,0.3967068320042857
5-UkAir-OrdinalEncoder-RidgeCV,5,UkAir,True,315439,78860,7,OrdinalEncoder,2.625,RidgeCV,0.234375,,,,,,,,,0.9482702147093985,0.9737916690490829,0.6308234594467762,1.529536018807738,0.026165573929244568,,,,,,,,,0.9725680157957506,0.9861886309402226,0.6313655065910263,1.5179892002277706,0.027431984204249527
