exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
7-UkAir-BaseNEncoder-MLPRegressor,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,MLPRegressor,343.046875,,,,,,,,,0.8007349708564075,0.894837957876401,0.5627331615228386,2.5555055387534016,0.22564847634474272,,,,,,,,,0.7525740007132975,0.8675102308983437,0.5542616630692381,2.7220180621436274,0.2474259992867024
7-UkAir-BaseNEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,RandomForestRegressor,91.59375,,,,,,,,,1.1917165492796968,1.0916577070124576,0.6832944010388471,3.4978342252304744,-0.15245063508710177,,,,,,,,,0.6034316200985009,0.776808612271067,0.4907997435503716,2.687439134439576,0.39656837990149896
7-UkAir-BaseNEncoder-RidgeCV,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,RidgeCV,1.140625,,,,,,,,,0.9697182234003155,0.984742719394419,0.6304282761433015,1.9235265385296867,0.06223305945637303,,,,,,,,,0.9332115898385114,0.9660287727798336,0.626912096908326,2.090679459526637,0.0667884101614884
7-UkAir-BaseNEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,DecisionTreeRegressor,0.828125,,,,,,,,,0.8350958385337882,0.9138357831327181,0.5698441395161112,2.4858466389664375,0.1924197662115521,,,,,,,,,0.7863942342070903,0.8867887201623001,0.5627586881727517,2.673198325543196,0.21360576579290957
7-UkAir-BaseNEncoder-XGBRegressor,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,XGBRegressor,11.390625,,,,,,,,,0.7956521053262533,0.8919933325570619,0.5578354756341993,2.463961111830413,0.23056386634400816,,,,,,,,,0.7460075708404995,0.8637172979861522,0.5494315196737001,2.6464275931669063,0.2539924291595004
7-UkAir-BaseNEncoder-LGBMRegressor,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,LGBMRegressor,9.359375,,,,,,,,,0.8150684431031502,0.9028114105964491,0.5645243795053729,2.303502066691066,0.21178727822364063,,,,,,,,,0.7718654344335908,0.8785587256601524,0.5600998169858062,2.478621880871291,0.2281345655664091
7-UkAir-BaseNEncoder-LinearSVR,7,UkAir,True,315439,78860,23,BaseNEncoder,3.34375,LinearSVR,43.328125,,,,,,,,,1.0597311737726391,1.0294324522632066,0.5796298687971471,1.8535827682859127,-0.024814050769081275,,,,,,,,,1.024410078190349,1.0121314530189984,0.5772963412120004,1.955011862998972,-0.024410078190349127
7-UkAir-BackwardDifferenceEncoder-MLPRegressor,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,MLPRegressor,1686.78125,,,,,,,,,0.7883299682889124,0.8878794784704241,0.5514473473588478,2.591809847763517,0.23764474600786667,,,,,,,,,0.7350145973067738,0.8573299232540375,0.5416009258576844,2.789247054982076,0.2649854026932261
7-UkAir-BackwardDifferenceEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,RandomForestRegressor,248.84375,,,,,,,,,1.1916042807740357,1.0916062846896932,0.683392100330301,3.4969761552157004,-0.1523420657207306,,,,,,,,,0.6034913620460041,0.7768470647727287,0.4908697002329178,2.689867910735684,0.3965086379539958
7-UkAir-BackwardDifferenceEncoder-RidgeCV,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,RidgeCV,21.84375,,,,,,,,,0.8780263273533147,0.9370305904042379,0.5881229191710764,2.3528494263774546,0.15090379571121204,,,,,,,,,0.8436709169296256,0.918515605163911,0.5852891448674699,2.5466166188384065,0.1563290830703743
7-UkAir-BackwardDifferenceEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,DecisionTreeRegressor,2.296875,,,,,,,,,0.859826005808772,0.9272680334233312,0.5811107057083411,2.3968509829320355,0.16850443416460548,,,,,,,,,0.8063125372596793,0.8979490727539504,0.5725604933073539,2.472589168978343,0.19368746274032056
7-UkAir-BackwardDifferenceEncoder-XGBRegressor,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,XGBRegressor,24.046875,,,,,,,,,0.7907269749479949,0.8892283030515813,0.5559933607775058,2.457772813625089,0.2353267184129345,,,,,,,,,0.7363959570014423,0.8581351624315614,0.5463775881218534,2.626006423789571,0.26360404299855755
7-UkAir-BackwardDifferenceEncoder-LGBMRegressor,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,LGBMRegressor,16.765625,,,,,,,,,0.8099999244493488,0.899999958027415,0.5630595366809895,2.3075647575154288,0.21668879406233132,,,,,,,,,0.7669582163673935,0.8757615065572324,0.5584826273473975,2.465626278499188,0.23304178363260641
7-UkAir-BackwardDifferenceEncoder-LinearSVR,7,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.671875,LinearSVR,145.265625,,,,,,,,,0.9632942438091708,0.9814755441727373,0.5494821360746956,2.123552931420264,0.06844537509810522,,,,,,,,,0.9294916196108036,0.9641014571147601,0.5468938457679396,2.3455246459484407,0.07050838038919627
7-UkAir-HelmertEncoder-MLPRegressor,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,MLPRegressor,981.53125,,,,,,,,,0.7942228360489184,0.8911918065427433,0.5499491506390962,2.4818393772039284,0.23194604257322193,,,,,,,,,0.7336877038921703,0.8565557214169842,0.5374319669376265,2.5990114998253304,0.2663122961078296
7-UkAir-HelmertEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,RandomForestRegressor,488.59375,,,,,,,,,1.1907052308140333,1.0911944056005938,0.6830232695226117,3.4912590029037265,-0.15147263859226934,,,,,,,,,0.6034300101899154,0.7768075760379242,0.490760275656403,2.68845700598542,0.3965699898100845
7-UkAir-HelmertEncoder-RidgeCV,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,RidgeCV,22.109375,,,,,,,,,0.8780255061416827,0.9370301522051906,0.5881253594758376,2.3530835803866346,0.15090458986471034,,,,,,,,,0.8436708971788361,0.918515594412439,0.5852915770692768,2.5468590994966713,0.15632910282116375
7-UkAir-HelmertEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,DecisionTreeRegressor,2.953125,,,,,,,,,0.8620455188547073,0.9284640643852121,0.5861194213819999,2.3340813412952337,0.1663580519389678,,,,,,,,,0.8184830875190838,0.9047005512980988,0.5801893822146622,2.473308623100814,0.18151691248091595
7-UkAir-HelmertEncoder-XGBRegressor,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,XGBRegressor,19.0625,,,,,,,,,0.7880158514323373,0.8877025692383329,0.5538867705730173,2.4758498658932306,0.23794851301611242,,,,,,,,,0.7213491982646667,0.8493227880285956,0.5423111056795389,2.626789233976864,0.2786508017353332
7-UkAir-HelmertEncoder-LGBMRegressor,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,LGBMRegressor,16.578125,,,,,,,,,0.805459360960086,0.8974738775920367,0.560965751829562,2.3570684049573862,0.22107975035140626,,,,,,,,,0.7621110665513083,0.8729897287776691,0.5561991742013225,2.4938946350308147,0.23788893344869144
7-UkAir-HelmertEncoder-LinearSVR,7,UkAir,True,315439,78860,104,HelmertEncoder,5.65625,LinearSVR,136.375,,,,,,,,,0.9660142334167096,0.9828602308653605,0.5498654591960007,2.0293381141525857,0.06581500653224703,,,,,,,,,0.93273831678672,0.9657837836631551,0.5476787807661845,2.2221804581765583,0.06726168321327985
7-UkAir-SumEncoder-MLPRegressor,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,MLPRegressor,1341.09375,,,,,,,,,0.7860643239796234,0.8866026866526084,0.5539250551668263,2.5988370097690816,0.23983573951609627,,,,,,,,,0.7277041511959358,0.853055772617439,0.5424567370860408,2.7921656868471088,0.2722958488040641
7-UkAir-SumEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,RandomForestRegressor,384.5625,,,,,,,,,1.1905073591598145,1.091103734371675,0.6827771124244412,3.490558438076997,-0.1512812866187585,,,,,,,,,0.6034173930971696,0.7767994548769777,0.49071576052527915,2.6886635571904285,0.3965826069028303
7-UkAir-SumEncoder-RidgeCV,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,RidgeCV,22.21875,,,,,,,,,0.878025477823142,0.9370301370943956,0.5881248564169155,2.353048888068447,0.15090461725018245,,,,,,,,,0.843670897647625,0.9185155946676273,0.5852911243458977,2.546820411096989,0.15632910235237485
7-UkAir-SumEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,DecisionTreeRegressor,2.34375,,,,,,,,,0.8678297421637172,0.9315737985601126,0.5884149047500878,2.262583315266219,0.16076441322514512,,,,,,,,,0.8239888906926576,0.9077383382300527,0.5826351476368093,2.4051847372883977,0.1760111093073422
7-UkAir-SumEncoder-XGBRegressor,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,XGBRegressor,18.375,,,,,,,,,0.7898119661938491,0.8887136581564666,0.5543516835789012,2.457238048478478,0.23621157850862007,,,,,,,,,0.7218989793436662,0.8496463848823617,0.5429423781019452,2.5969683431294923,0.2781010206563337
7-UkAir-SumEncoder-LGBMRegressor,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,LGBMRegressor,10.734375,,,,,,,,,0.8061177828121984,0.8978406221664279,0.5610098216122442,2.3244800203047555,0.22044302286609874,,,,,,,,,0.7637655794954418,0.8739368280919633,0.556374265580994,2.4635714654322185,0.23623442050455812
7-UkAir-SumEncoder-LinearSVR,7,UkAir,True,315439,78860,104,SumEncoder,5.640625,LinearSVR,156.09375,,,,,,,,,0.9685551342566385,0.9841519873762581,0.5510332681271748,2.0894170355516315,0.06335782593134043,,,,,,,,,0.9357465862349146,0.9673399538088534,0.5492370362161871,2.286249994104497,0.06425341376508531
7-UkAir-MinHashEncoder-MLPRegressor,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,MLPRegressor,3235.84375,,,,,,,,,0.7826912475478288,0.8846983935488008,0.5593319373745841,2.564562996983736,0.24309767632344248,,,,,,,,,0.7278818207937934,0.8531599034142389,0.5480412585139057,2.6881054095204067,0.2721181792062065
7-UkAir-MinHashEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,RandomForestRegressor,1249.375,,,,,,,,,1.1908267124705239,1.0912500687150144,0.6830284181749594,3.490791984281289,-0.15159011754501073,,,,,,,,,0.6033915686078151,0.776782832333346,0.4907899792523129,2.687597283318908,0.3966084313921848
7-UkAir-MinHashEncoder-RidgeCV,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,RidgeCV,34.46875,,,,,,,,,0.8780345814723658,0.9370349947960139,0.5881274998015312,2.353042319295806,0.1508958135574454,,,,,,,,,0.8436711998830682,0.9185157591914622,0.5852903893212583,2.54703624017413,0.15632880011693173
7-UkAir-MinHashEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,DecisionTreeRegressor,13.46875,,,,,,,,,0.8417810522487879,0.9174862681527107,0.5777034545595955,2.4323386192806824,0.18595482385911,,,,,,,,,0.7823539627223889,0.8845077516462978,0.5681619031083294,2.5730483942143416,0.217646037277611
7-UkAir-MinHashEncoder-XGBRegressor,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,XGBRegressor,38.203125,,,,,,,,,0.7779772702148344,0.882030198017525,0.5502627481604644,2.5365205699921085,0.2476563326368747,,,,,,,,,0.7088857983737629,0.8419535606990227,0.5373273989173121,2.6788548906979868,0.291114201626237
7-UkAir-MinHashEncoder-LGBMRegressor,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,LGBMRegressor,48.671875,,,,,,,,,0.7988279801507085,0.8937717718471022,0.5578610560015179,2.3446321239435397,0.2274926335406936,,,,,,,,,0.7517078983606842,0.867010898640083,0.5524092936285289,2.500872821425693,0.2482921016393156
7-UkAir-MinHashEncoder-LinearSVR,7,UkAir,True,315439,78860,152,MinHashEncoder,5.296875,LinearSVR,173.796875,,,,,,,,,0.9654931036323146,0.982595086305806,0.5519221976030886,2.1051069052439075,0.0663189655914308,,,,,,,,,0.9313371951766476,0.9650581304650242,0.5497043756714253,2.2909515814936614,0.06866280482335219
7-UkAir-SimilarityEncoder-MLPRegressor,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,MLPRegressor,1268.75,,,,,,,,,0.7852420461488006,0.8861388413498195,0.5638993975781604,2.6984813014739526,0.24063092408320041,,,,,,,,,0.726358608150104,0.8522667470634437,0.551406559912302,2.8548643560076505,0.2736413918498959
7-UkAir-SimilarityEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,RandomForestRegressor,845.3125,,,,,,,,,1.1904657914151229,1.0910846857211052,0.6829159941959835,3.4938199146035984,-0.1512410884912776,,,,,,,,,0.6033757763300593,0.7767726670848166,0.49076848761368386,2.6882314540275796,0.39662422366994055
7-UkAir-SimilarityEncoder-RidgeCV,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,RidgeCV,24.46875,,,,,,,,,0.8780255693632069,0.9370301859402432,0.5881255148021087,2.3530700318905677,0.1509045287262748,,,,,,,,,0.843670897427278,0.91851559454768,0.5852917302803883,2.5468415004444314,0.15632910257272192
7-UkAir-SimilarityEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,DecisionTreeRegressor,8.3125,,,,,,,,,0.8498598886989005,0.9218784565759743,0.577810499317299,2.3865822985174017,0.17814217730039228,,,,,,,,,0.7966834411136006,0.8925712526816,0.5697856247011687,2.522194812922632,0.2033165588863992
7-UkAir-SimilarityEncoder-XGBRegressor,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,XGBRegressor,25.796875,,,,,,,,,0.783337756198665,0.8850637017744344,0.5521996444106528,2.496439899095946,0.24247246951088652,,,,,,,,,0.7106070302951081,0.8429751065690541,0.5385089592872045,2.621643426405566,0.2893929697048918
7-UkAir-SimilarityEncoder-LGBMRegressor,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,LGBMRegressor,30.28125,,,,,,,,,0.8005968258428329,0.8947607645861729,0.5587700258279118,2.35133369089948,0.22578206961297786,,,,,,,,,0.7528463465635835,0.8676671865200294,0.5526726877203147,2.503822645025751,0.24715365343641638
7-UkAir-SimilarityEncoder-LinearSVR,7,UkAir,True,315439,78860,108,SimilarityEncoder,8.109375,LinearSVR,123.140625,,,,,,,,,0.9629476542702425,0.9812989627377798,0.5521068475240787,2.1040435489588964,0.06878054484505047,,,,,,,,,0.9294111256414817,0.964059710620396,0.5500834480061125,2.3077036013896857,0.07058887435851813
7-UkAir-TargetEncoder-MLPRegressor,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,MLPRegressor,145.828125,,,,,,,,,0.8418459160573273,0.917521616125379,0.5707294395270108,2.4021620647279502,0.18589209725068068,,,,,,,,,0.8033086934964565,0.8962748983969464,0.5666297045984577,2.5732558275000446,0.19669130650354338
7-UkAir-TargetEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,RandomForestRegressor,65.171875,,,,,,,,,1.1920164410124034,1.0917950544916402,0.6831838987580988,3.492769944852891,-0.15274064567562973,,,,,,,,,0.6034013297779647,0.7767891153832968,0.49081072651128793,2.692036535390671,0.3965986702220352
7-UkAir-TargetEncoder-RidgeCV,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,RidgeCV,0.140625,,,,,,,,,0.8803038513456813,0.9382450912984738,0.5887743484439276,2.316927413249253,0.14870131394403707,,,,,,,,,0.8456841808836703,0.9196108855835006,0.5857480984903366,2.502228532932695,0.15431581911632963
7-UkAir-TargetEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,DecisionTreeRegressor,0.5,,,,,,,,,0.8297413524227046,0.9109013955542634,0.569808590237679,2.4541063184620957,0.1975978271548301,,,,,,,,,0.7744458683315764,0.8800260611661318,0.5614714992664714,2.6644214422787944,0.22555413166842353
7-UkAir-TargetEncoder-XGBRegressor,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,XGBRegressor,6.734375,,,,,,,,,0.7842961250357869,0.8856049486287816,0.5527996616658558,2.4948178699734926,0.24154567800525828,,,,,,,,,0.7275833454912308,0.8529849620545669,0.5429008059892924,2.6065001687159186,0.27241665450876906
7-UkAir-TargetEncoder-LGBMRegressor,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,LGBMRegressor,4.4375,,,,,,,,,0.8046809426187144,0.8970401008977884,0.5622807084585857,2.370753254818617,0.2218325205570557,,,,,,,,,0.7625146255584996,0.8732208343589264,0.55772930399671,2.5299965688050357,0.2374853744415003
7-UkAir-TargetEncoder-LinearSVR,7,UkAir,True,315439,78860,7,TargetEncoder,3.1875,LinearSVR,25.984375,,,,,,,,,0.9558534739754269,0.9776775920391276,0.5519785369904786,2.016450043476909,0.07564097872181774,,,,,,,,,0.9222155704433643,0.9603205560870621,0.549361373982917,2.188353257525757,0.07778442955663545
7-UkAir-JamesSteinEncoder-MLPRegressor,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,MLPRegressor,159.84375,,,,,,,,,0.8419729901377108,0.9175908620609246,0.5793421769614195,2.379805026016327,0.18576921013903525,,,,,,,,,0.8033556063751883,0.8963010690472194,0.575184482636177,2.5512149565807336,0.19664439362481156
7-UkAir-JamesSteinEncoder-RandomForestRegressor,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,RandomForestRegressor,65.109375,,,,,,,,,1.191747840586253,1.0916720389321386,0.683239317359444,3.4967999815831616,-0.1524808953752006,,,,,,,,,0.6034560441599528,0.7768243328835374,0.490845467821062,2.6909814733174025,0.3965439558400471
7-UkAir-JamesSteinEncoder-RidgeCV,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,RidgeCV,0.140625,,,,,,,,,0.8863026764404137,0.9414364962335026,0.5955156297074705,2.353482194659568,0.1429001443669431,,,,,,,,,0.8528350735106007,0.9234907002837661,0.5931219865544313,2.5430256701172236,0.14716492648939916
7-UkAir-JamesSteinEncoder-DecisionTreeRegressor,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,DecisionTreeRegressor,0.453125,,,,,,,,,0.8221758462760734,0.9067391280164728,0.5675585240556125,2.4665961714067692,0.20491405714988253,,,,,,,,,0.774514405029922,0.8800650004573083,0.5611068146774079,2.675371522560216,0.22548559497007792
7-UkAir-JamesSteinEncoder-XGBRegressor,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,XGBRegressor,6.65625,,,,,,,,,0.7873339613908529,0.8873184103752456,0.5535242661247067,2.4783052332315116,0.23860793543652203,,,,,,,,,0.7305394354496182,0.8547159969543207,0.5435536286516309,2.640692468487148,0.2694605645503817
7-UkAir-JamesSteinEncoder-LGBMRegressor,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,LGBMRegressor,4.515625,,,,,,,,,0.8078728947540506,0.8988174980239596,0.562559123165675,2.3357272040962314,0.21874574017479176,,,,,,,,,0.7647265492282087,0.8744864488533878,0.5581051081674567,2.518547060231547,0.23527345077179118
7-UkAir-JamesSteinEncoder-LinearSVR,7,UkAir,True,315439,78860,7,JamesSteinEncoder,3.171875,LinearSVR,27.3125,,,,,,,,,0.9681803229647787,0.9839615454705426,0.5549557610084338,1.8968323140986783,0.06372028755159953,,,,,,,,,0.9347046544417531,0.9668012486761449,0.5524425683938963,2.0464832613423694,0.06529534555824668
